# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 1: Grand Est (GE)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	7000
# 3	20000
# 2	2000
# 3	4000
2	1351	# Q1
3	1993	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.2 
# 3 1.5; 
2 0.6 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
2975233	#	'Sélestat': CHS
8293796	#	'Nancy' : Henri Poincaré University Hospital
2973781	#	'Strasbourg' : Hôpital de Hautepierre
6524641	#	'Reims' : Reims University Hospital
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 6437905	1	49.08500	6.69920	3075	1	'Valmont'	
# 2995134	1	48.79190	6.14250	3074	1	'Custines'	
# 2989087	1	49.44220	6.01830	3074	1	'Ottange'	
# 3033642	1	49.17640	5.38030	3066	1	'Belleville-sur-Meuse'	
# 2985028	1	49.05250	6.93080	3057	1	'Puttelange-aux-Lacs'	
# 6437459	1	49.10920	6.40500	3051	1	'Courcelles-Chaussy'	
# 3012315	1	48.44250	5.13810	3037	1	'Joinville'	
# 2967850	1	49.26560	6.10890	3035	1	'Vitry-sur-Orne'	
# 2980648	1	48.00860	7.38470	3003	1	'Sainte-Croix-en-Plaine'	
# 6441569	1	47.83690	7.30560	3000	1	'Pulversheim'	
# 3034800	1	48.11420	4.37580	2990	1	'Bar-sur-Seine'	
# 3016716	1	49.27140	6.12500	2967	1	'Gandrange'	
# 6426168	1	49.73470	4.83080	2930	1	'Vivier-au-Court'	
# 6435793	1	49.07640	3.63940	2919	1	'Dormans'	
# 6426561	1	48.36360	4.00140	2900	1	'Saint-Lyé'	
# 3014026	1	49.06080	7.03640	2896	1	'Hambach'	
# 6437696	1	49.37030	6.18810	2891	1	'Manom'	
# 3028600	1	49.63250	5.16810	2880	1	'Carignan'	
# 3020614	1	48.52470	7.56560	2880	1	'Duttlenheim'	
# 6441124	1	48.75470	7.81640	2869	1	'Gries'	
# 3021392	1	48.81220	6.71970	2868	1	'Dieuze'	
# 2967434	1	48.49890	4.94750	2858	1	'Wassy'	
# 2982778	1	48.59220	6.33330	2856	1	'Rosières-aux-Salines'	
# 3017400	1	48.18580	7.00140	2852	1	'Fraize'	
# 3027521	1	48.62440	6.08310	2848	1	'Chaligny'	
# 3037186	1	48.53390	4.13890	2839	1	'Arcis-sur-Aube'	
# 3030171	1	48.25610	4.09560	2838	1	'Bréviandes'	
# 3014006	1	49.18080	6.64750	2831	1	'Ham-sous-Varsberg'	
# 2969176	1	47.80190	7.12080	2825	1	'Vieux-Thann'	
# 3015662	1	49.53470	5.68470	2817	1	'Gorcy'	
# 2975957	1	48.94080	7.08860	2811	1	'Sarre-Union'	
# 2983812	1	48.82810	4.98720	2807	1	'Revigny-sur-Ornain'	
# 2967404	1	48.75640	7.77780	2802	1	'Weitbruch'	
# 3030093	1	48.39170	4.52560	2784	1	'Brienne-le-Château'	
# 6437685	1	49.09970	6.74280	2761	1	'Macheren'	
# 6436637	1	48.69310	5.96060	2752	1	'Gondreville'	
# 3013361	1	47.57610	7.52190	2745	1	'Hésingue'	
# 6615839	1	48.59110	3.55750	2727	1	'Villenauxe'	
# 2995622	1	48.69000	7.38110	2723	1	'Marmoutier'	
# 2992203	1	49.21750	6.02220	2722	1	'Montois-la-Montagne'	
# 3012823	1	49.31060	6.18690	2721	1	'Bertrange'	
# 3023477	1	49.51920	5.71110	2716	1	'Cosnes'	
# 3037794	1	48.63580	5.01970	2707	1	'Ancerville'	
# 2991716	1	49.16690	6.87080	2691	1	'Morsbach'	
# 6617445	1	48.01560	7.54780	2689	1	'Volgelsheim'	
# 2989736	1	49.17360	6.91470	2689	1	'Œting'	
# 3012949	1	48.35890	7.57890	2686	1	'Huttenheim'	
# 6441304	1	48.31940	7.70280	2681	1	'Rhinau'	
# 2987431	1	48.84440	7.61080	2680	1	'Pfaffenhoffen'	
# 2982733	1	49.25830	6.06940	2672	1	'Rosselange'	
# 3035254	1	47.80030	7.38030	2662	1	'Baldersheim'	
# 6457020	1	48.47670	7.21610	2646	1	'La Broque'	
# 3028236	1	49.40610	6.24360	2643	1	'Cattenom'	
# 6441145	1	48.28890	7.56530	2638	1	'Hilsenheim'	
# 3017622	1	48.68420	5.78640	2638	1	'Foug'	
# 3021035	1	48.52500	7.48580	2633	1	'Dorlisheim'	
# 2998167	1	48.49140	7.66580	2632	1	'Lipsheim'	
# 6445538	1	48.36390	6.85810	2618	1	'Étival-Clairefontaine'	
# 3021518	1	48.75390	7.46670	2610	1	'Dettwiller'	
# 6445810	1	48.04560	6.40610	2598	1	'Xertigny'	
# 2990676	1	49.31670	6.02330	2591	1	'Neufchef'	
# 6436885	1	49.32440	5.93640	2581	1	'Trieux'	
# 3036313	1	49.21190	5.97690	2566	1	'Auboué'	
# 3016158	1	48.72360	7.75440	2564	1	'Geudertheim'	
# 3013356	1	49.17920	6.99830	2562	1	'Alsting'	
# 2967139	1	47.69530	7.29560	2555	1	'Zillisheim'	
# 3032847	1	49.22330	3.98860	2550	1	'Bezannes'	
# 6450659	1	48.04080	7.54330	2549	1	'Biesheim'	
# 2975776	1	47.94940	6.76920	2540	1	'Saulxures-sur-Moselotte'	
# 2967449	1	49.35060	4.22190	2529	1	'Warmeriville'	
# 6437220	1	49.49000	5.18560	2520	1	'Stenay'	
# 6436800	1	49.30670	5.78640	2518	1	'Piennes'	
# 2975432	1	49.21970	6.92390	2518	1	'Schœneck'	
# 3031158	1	49.29170	5.74250	2511	1	'Bouligny'	
# 6437496	1	49.22420	6.63780	2495	1	'Falck'	
# 2972992	1	49.12830	6.89310	2487	1	'Théding'	
# 2989724	1	48.71190	7.91610	2486	1	'Offendorf'	
# 3031191	1	49.38170	5.95250	2485	1	'Boulange'	
# 3012845	1	47.67250	7.26500	2484	1	'Illfurth'	
# 3011458	1	48.67560	7.85610	2482	1	'Kilstett'	
# 2986077	1	49.15640	6.65560	2480	1	'Porcelette'	
# 3021933	1	48.65390	7.23690	2476	1	'Dabo'	
# 3036227	1	49.37030	5.89580	2467	1	'Audun-le-Roman'	
# 2982126	1	49.27720	6.23310	2462	1	'Rurange-lès-Thionville'	
# 8293785	1	49.31060	5.89970	2453	1	'Tucquegnieux'	
# 3011969	1	48.13920	7.26080	2450	1	'Kaysersberg'	
# 3033219	1	48.67920	7.65810	2448	1	'Berstett'	
# 3032147	1	48.47720	7.44080	2442	1	'Bœrsch'	
# 2975063	1	48.39530	6.98170	2439	1	'Senones'	
# 3011976	1	48.79080	7.83190	2435	1	'Kaltenhouse'	
# 3027519	1	47.80310	5.42780	2432	1	'Chalindrey'	
# 6441085	1	48.53470	7.63720	2422	1	'Entzheim'	
# 3005397	1	48.74810	6.20060	2421	1	'Lay-Saint-Christophe'	
# 3038355	1	48.22330	3.73440	2418	1	'Aix-en-Othe'	
# 3034454	1	49.67720	4.97640	2411	1	'Bazeilles'	
# 6436854	1	49.53280	5.82580	2410	1	'Saulnes'	
# 6437438	1	48.82170	6.50830	2410	1	'Château-Salins'	
# 3022882	1	48.98560	4.51580	2404	1	'Courtisols'	
# 2973991	1	47.96170	7.23810	2402	1	'Soultzmatt'	
# 2971380	1	47.87860	7.30470	2379	1	'Ungersheim'	
# 2982798	1	47.63720	7.53580	2368	1	'Rosenau'	
# 2997711	1	49.53420	5.79860	2363	1	'Longlaville'	
# 2984193	1	48.75140	7.10690	2361	1	'Réding'	
# 2967211	1	49.16750	5.85670	2361	1	'Conflans-en-Jarnisy'	
# 3014096	1	48.09110	6.47830	2358	1	'Hadol'	
# 6436826	1	48.59470	6.16970	2354	1	'Richardménil'	
# 6454259	1	48.90440	4.00330	2337	1	'Vertus'	
# 3018247	1	49.72190	4.93030	2335	1	'Floing'	
# 2970932	1	49.21190	5.93560	2334	1	'Valleroy'	
# 2975833	1	48.23640	6.95970	2326	1	'Saulcy-sur-Meurthe'	
# 3036107	1	49.41780	5.94440	2325	1	'Aumetz'	
# 2974735	1	48.79690	7.98640	2323	1	'Sessenheim'	
# 6615249	1	48.97530	8.17390	2318	1	'Lauterbourg'	
# 2970119	1	48.23830	4.46780	2315	1	'Vendeuvre-sur-Barse'	
# 2980476	1	48.26920	6.97640	2314	1	'Sainte-Marguerite'	
# 3018601	1	47.91530	7.53580	2310	1	'Fessenheim'	
# 2983165	1	49.92530	4.52140	2307	1	'Rocroi'	
# 2982234	1	47.82310	7.35830	2307	1	'Ruelisheim'	
# 6449531	1	49.36330	4.17030	2297	1	'Bazancourt'	
# 2983095	1	49.04530	7.26500	2297	1	'Rohrbach-lès-Bitche'	
# 2994093	1	49.50030	5.78250	2292	1	'Mexy'	
# 2989792	1	48.58560	7.64810	2290	1	'Oberschaeffolsheim'	
# 2979861	1	48.25780	4.03190	2289	1	'Saint-Germain'	
# 2992495	1	49.88560	4.73140	2283	1	'Monthermé'	
# 6445776	1	48.19420	6.37030	2282	1	'Uxegney'	
# 3013058	1	48.12560	7.37810	2282	1	'Houssen'	
# 6614774	1	48.82860	8.03420	2275	1	'Rœschwoog'	
# 6437714	1	49.31500	6.28580	2268	1	'Metzervisse'	
# 2991283	1	49.60610	5.07560	2266	1	'Mouzon'	
# 3020576	1	48.30330	7.50000	2261	1	'Ebersheim'	
# 3021762	1	47.63000	7.11920	2259	1	'Dannemarie'	
# 3020051	1	48.35890	7.46330	2257	1	'Epfig'	
# 3011437	1	49.39330	6.27690	2251	1	'Kœnigsmacker'	
# 2989953	1	49.70000	4.79500	2246	1	'Nouvion-sur-Meuse'	
# 2975444	1	48.80140	7.90610	2242	1	'Schirrhein'	
# 6441601	1	47.87220	7.03080	2241	1	'Saint-Amarin'	
# 3018270	1	48.62530	6.20360	2238	1	'Fléville-devant-Nancy'	
# 3034698	1	49.38580	6.24310	2232	1	'Basse-Ham'	
# 2967728	1	49.44250	6.08030	2229	1	'Volmerange-les-Mines'	
# 3021888	1	48.32390	7.42750	2216	1	'Dambach-la-Ville'	
# 3014663	1	48.50330	7.53170	2203	1	'Griesheim-près-Molsheim'	
# 3023560	1	49.03470	6.05970	2202	1	'Corny-sur-Moselle'	
# 2978785	1	49.21470	4.09470	2191	1	'Taissy'	
# 6426445	1	48.25440	4.26690	2190	1	'Lusigny-sur-Barse'	
# 3020871	1	49.67140	5.04080	2188	1	'Douzy'	
# 2968051	1	48.33690	6.32860	2183	1	'Vincey'	
# 3037706	1	48.06250	7.41690	2172	1	'Andolsheim'	
# 2971777	1	49.40280	5.98140	2172	1	'Tressange'	
# 3013248	1	47.70190	7.27580	2169	1	'Hochstatt'	
# 2975445	1	48.47860	7.21920	2167	1	'Schirmeck'	
# 3018694	1	48.75330	3.99060	2152	1	'Fère-Champenoise'	
# 3026890	1	48.60000	6.53060	2149	1	'Chanteheux'	
# 6445722	1	48.02470	6.66970	2149	1	'Saint-Amé'	
# 3014878	1	48.14560	6.78860	2149	1	'Granges-sur-Vologne'	
# 3038715	1	48.58110	7.62690	2145	1	'Achenheim'	
# 6435916	1	49.27390	3.89080	2140	1	'Muizon'	
# 3011353	1	48.11000	7.19310	2138	1	'Labaroche'	
# 2998425	1	48.31890	5.58110	2134	1	'Liffol-le-Grand'	
# 3037967	1	49.16690	6.04280	2128	1	'Amanvillers'	
# 3013259	1	47.58640	7.25280	2121	1	'Hirsingue'	
# 6441168	1	48.60420	7.59440	2112	1	'Ittenheim'	
# 6613962	1	48.64610	6.17470	2102	1	'Houdemont'	
# 2967331	1	48.50890	7.26860	2100	1	'Wisches'	
# 3033382	1	48.20530	7.36170	2096	1	'Bergheim'	
# 2992260	1	49.51940	5.36580	2094	1	'Montmédy'	
# 6437819	1	49.27860	6.16610	2092	1	'Richemont'	
# 3036184	1	49.05890	6.12110	2080	1	'Augny'	
# 6441237	1	48.26830	7.53420	2075	1	'Muttersholtz'	
# 6441424	1	48.26360	7.58830	2058	1	'Wittisheim'	
# 2990163	1	48.30640	6.38500	2054	1	'Nomexy'	
# 2993191	1	48.75470	7.37970	2045	1	'Monswiller'	
# 2975939	1	48.91780	4.40670	2037	1	'Sarry'	
# 3028503	1	47.61530	7.21190	2035	1	'Carspach'	
# 2982564	1	49.13720	7.00250	2033	1	'Rouhling'	
# 3021100	1	49.69640	4.87440	2029	1	'Donchery'	
# 3031086	1	47.95390	5.74940	2025	1	'Bourbonne-les-Bains'	
# 6441230	1	48.75750	7.64420	2012	1	'Mommenheim'	
# 6437787	1	49.13060	6.12280	2009	1	'Plappeville'	
# 2984060	1	49.01360	6.39330	2003	1	'Rémilly'	
# 2967715	1	49.31140	6.25920	1999	1	'Volstroff'	
# 2967722	1	48.10780	6.56640	1993	1	'Pouxeux'	
# 2984107	1	47.75060	7.23140	1981	1	'Reiningue'	
# 2991606	1	48.93220	8.15420	1978	1	'Mothern'	
# 3032214	1	47.88500	7.53810	1974	1	'Blodelsheim'	
# 2973012	1	47.83030	7.08030	1974	1	'Bitschwiller-lès-Thann'	
# 2992466	1	48.47780	4.77000	1966	1	'Montier-en-Der'	
# 2973818	1	48.76970	7.41330	1965	1	'Steinbourg'	
# 3021164	1	48.67000	5.90780	1962	1	'Dommartin-lès-Toul'	
# 2969736	1	49.00720	6.20330	1951	1	'Verny'	
# 2989084	1	47.78720	7.51030	1950	1	'Ottmarsheim'	
# 2990683	1	48.01810	7.52830	1947	1	'Neuf-Brisach'	
# 6613996	1	47.89720	7.35580	1942	1	'Réguisheim'	
# 2967955	1	50.08390	4.73000	1942	1	'Vireux-Wallerand'	
# 2970546	1	48.60170	5.66500	1936	1	'Vaucouleurs'	
# 2984495	1	47.89170	6.73970	1933	1	'Ramonchamp'	
# 2973698	1	48.04330	7.41360	1930	1	'Sundhoffen'	
# 2994194	1	48.61170	6.13860	1929	1	'Messein'	
# 6450576	1	48.86310	8.08390	1928	1	'Beinheim'	
# 3013872	1	48.90190	7.97890	1919	1	'Hatten'	
# 2977323	1	49.18890	6.03640	1918	1	'Saint-Privat-la-Montagne'	
# 6426104	1	49.49560	4.36560	1915	1	'Sault-lès-Rethel'	
# 3022588	1	48.33220	4.12690	1914	1	'Créney-près-Troyes'	
# 2972830	1	49.47310	5.90830	1914	1	'Thil'	
# 2980658	1	48.26220	7.22530	1909	1	'Sainte-Croix-aux-Mines'	
# 6436902	1	48.70280	6.02110	1900	1	'Velaine-en-Haye'	
# 3029499	1	47.71780	7.16170	1900	1	'Burnhaupt-le-Bas'	
# 2997007	1	48.52000	7.28830	1900	1	'Lutzelhouse'	
# 3021165	1	47.99860	6.64310	1895	1	'Dommartin-lès-Remiremont'	
# 3026131	1	49.12360	6.07940	1894	1	'Châtel-Saint-Germain'	
# 3007160	1	48.15250	7.16940	1885	1	'Lapoutroie'	
# 6456611	1	48.02360	6.68470	1885	1	'Le Syndicat'	
# 3019888	1	48.56390	7.56560	1880	1	'Ernolsheim-Bruche'	
# 2986104	1	48.60500	6.09720	1876	1	'Pont-Saint-Vincent'	
# 3031862	1	48.20190	5.14080	1874	1	'Bologne'	
# 3013626	1	50.00970	4.70580	1866	1	'Haybes'	
# 6436730	1	49.28360	5.89280	1861	1	'Mancieulles'	
# 2969700	1	48.23280	4.14810	1860	1	'Verrières'	
# 6435855	1	49.28640	3.81470	1858	1	'Jonchery-sur-Vesle'	
# 3012854	1	49.32830	6.17920	1851	1	'Illange'	
# 2977953	1	48.31750	6.88670	1851	1	'Saint-Michel-sur-Meurthe'	
# 3001020	1	48.17670	6.39250	1850	1	'Les Forges'	
# 6437776	1	49.07500	6.22390	1849	1	'Peltre'	
# 6612596	1	48.78360	4.91140	1848	1	'Sermaize-les-Bains'	
# 3017034	1	48.70110	4.58920	1846	1	'Frignicourt'	
# 3019532	1	48.26920	3.80610	1840	1	'Estissac'	
# 3013478	1	49.01470	7.08420	1839	1	'Herbitzheim'	
# 3013386	1	48.01890	7.32610	1838	1	'Herrlisheim-près-Colmar'	
# 3019548	1	48.73190	3.55940	1832	1	'Esternay'	
# 2996687	1	48.66780	4.20690	1829	1	'Mailly-le-Camp'	
# 2973697	1	48.25080	7.60310	1818	1	'Sundhouse'	
# 2968894	1	48.34360	7.30390	1818	1	'Villé'	
# 2973798	1	48.55030	7.40330	1813	1	'Still'	
# 2989938	1	49.02170	6.04640	1810	1	'Novéant-sur-Moselle'	
# 2988523	1	48.76920	4.83780	1810	1	'Pargny-sur-Saulx'	
# 3021931	1	48.56080	7.53190	1802	1	'Dachstein'	
# 2967359	1	47.84360	7.07310	1802	1	'Willer-sur-Thur'	
# 3021314	1	49.33190	6.26670	1800	1	'Distroff'	
# 2974547	1	49.19810	4.13220	1795	1	'Sillery'	
# 3025719	1	48.62920	6.12420	1791	1	'Chavigny'	
# 3032981	1	48.65250	4.97390	1787	1	'Bettancourt-la-Ferrée'	
# 2975245	1	49.11330	6.83110	1787	1	'Seingbouse'	
# 6441499	1	48.07640	7.53440	1779	1	'Kunheim'	
# 6450677	1	47.73030	7.14530	1775	1	'Burnhaupt-le-Haut'	
# 2974609	1	49.44250	6.36030	1775	1	'Sierck-les-Bains'	
# 2989806	1	48.55060	7.32970	1769	1	'Oberhaslach'	
# 3037842	1	48.12560	7.28190	1768	1	'Ammerschwihr'	
# 6617143	1	49.14170	6.12140	1766	1	'Lorry-lès-Metz'	
# 2995726	1	48.40250	3.73720	1766	1	'Marigny-le-Châtel'	
# 3029682	1	48.23640	4.11140	1764	1	'Buchères'	
# 3035661	1	48.97190	4.00940	1752	1	'Avize'	
# 2986186	1	49.29670	4.31940	1751	1	'Pontfaverger-Moronvilliers'	
# 3018364	1	48.56920	6.18780	1748	1	'Flavigny-sur-Moselle'	
# 2971401	1	47.82030	7.17890	1747	1	'Uffholtz'	
# 6614940	1	48.93890	7.74580	1746	1	'Wœrth'	
# 3014330	1	49.25000	3.90810	1741	1	'Gueux'	
# 2967389	1	48.05690	7.29940	1739	1	'Wettolsheim'	
# 3037708	1	48.38640	7.41780	1738	1	'Andlau'	
# 2990120	1	48.44830	7.67280	1737	1	'Nordhouse'	
# 2969074	1	49.20390	6.29750	1735	1	'Vigy'	
# 3017124	1	47.87580	6.78720	1733	1	'Fresse-sur-Moselle'	
# 3020324	1	48.04310	7.30580	1723	1	'Eguisheim'	
# 3018251	1	49.69860	4.77330	1722	1	'Flize'	
# 2975419	1	48.75690	7.60170	1721	1	'Schwindratzheim'	
# 2973686	1	48.90890	7.84780	1720	1	'Surbourg'	
# 3031115	1	49.37080	4.14560	1710	1	'Boult-sur-Suippe'	
# 2998474	1	48.27220	7.28250	1704	1	'Lièpvre'	
# 3021437	1	47.71890	7.30080	1702	1	'Didenheim'	
# 2996819	1	49.05220	3.96530	1698	1	'Magenta'	
# 3011425	1	48.47560	7.56670	1697	1	'Krautergersheim'	
# 6436737	1	48.79720	6.10220	1694	1	'Marbache'	
# 2989791	1	48.97060	7.98830	1689	1	'Seebach'	
# 3014701	1	48.53530	7.43060	1681	1	'Gresswiller'	
# 2980405	1	48.34470	4.06140	1679	1	'Sainte-Maure'	
# 6618184	1	49.72970	4.71470	1678	1	'La Francheville'	
# 6617074	1	48.61080	5.08490	1676	1	'Cousances-aux-Forges'	
# 2975435	1	48.65670	7.56780	1673	1	'Schnersheim'	
# 2983957	1	49.83940	4.60220	1668	1	'Renwez'	
# 2991906	1	47.86000	7.05000	1659	1	'Moosch'	
# 3019308	1	48.74830	5.62580	1657	1	'Euville'	
# 2990416	1	48.62420	7.70390	1657	1	'Niederhausbergen'	
# 2994091	1	47.91330	7.35580	1655	1	'Meyenheim'	
# 2967420	1	47.83640	7.18000	1649	1	'Wattwiller'	
# 6445678	1	48.17220	7.01360	1645	1	'Plainfaing'	
# 6441179	1	48.25440	7.39670	1644	1	'Kintzheim'	
# 2967393	1	48.60280	7.44110	1644	1	'Westhoffen'	
# 3007808	1	47.68500	7.39080	1642	1	'Landser'	
# 6445680	1	47.96640	6.46310	1641	1	'Plombières-les-Bains'	
# 3021432	1	49.10860	6.94030	1641	1	'Diebling'	
# 2989100	1	48.16000	7.37060	1633	1	'Ostheim'	
# 3038546	1	49.78140	4.76580	1629	1	'Aiglemont'	
# 3037209	1	48.11830	6.52750	1629	1	'Arches'	
# 2992885	1	48.99420	7.31000	1629	1	'Montbronn'	
# 3024899	1	48.58080	6.94750	1627	1	'Cirey-sur-Vezouze'	
# 2983094	1	48.75560	7.90530	1627	1	'Rohrwiller'	
# 3020671	1	48.52860	7.59360	1608	1	'Duppigheim'	
# 2967345	1	48.92030	7.37610	1606	1	'Wingen-sur-Moder'	
# 3018748	1	47.89610	6.98640	1604	1	'Fellering'	
# 3021420	1	48.94170	7.18670	1601	1	'Diemeringen'	
# 6441133	1	48.55920	7.61390	1601	1	'Hangenbieten'	
# 6450645	1	47.82470	7.51560	1594	1	'Bantzenheim'	
# 3034595	1	47.81970	7.38170	1592	1	'Battenheim'	
# 6455170	1	48.47470	6.31530	1583	1	'Bayon'	
# 3010694	1	49.17250	5.88110	1582	1	'Labry'	
# 6436128	1	48.03420	4.91470	1580	1	'Châteauvillain'	
# 2992787	1	49.77500	4.74310	1580	1	'Montcy-Notre-Dame'	
# 3022215	1	49.43440	5.91640	1574	1	'Crusnes'	
# 2982705	1	48.45470	7.20860	1570	1	'Rothau'	
# 2999181	1	48.08310	6.74390	1566	1	'Le Tholy'	
# 6436770	1	49.23420	5.96390	1565	1	'Moutiers'	
# 2989814	1	48.94110	7.60690	1563	1	'Oberbronn'	
# 6437253	1	48.98110	5.70360	1562	1	'Vigneulles-lès-Hattonchâtel'	
# 2975036	1	47.75500	7.05110	1558	1	'Sentheim'	
# 2967357	1	49.02690	7.03500	1555	1	'Willerwald'	
# 3027113	1	49.26720	3.97140	1550	1	'Champigny'	
# 3003496	1	49.00420	7.79060	1549	1	'Lembach'	
# 3035449	1	48.50000	6.89310	1548	1	'Badonviller'	
# 2996726	1	48.89970	6.03810	1546	1	'Maidières'	
# 2989082	1	48.45780	7.42560	1543	1	'Ottrott'	
# 2967392	1	48.39690	7.58920	1543	1	'Westhouse'	
# 6455322	1	48.20720	5.83470	1541	1	'Bulgnéville'	
# 2967500	1	47.55080	7.31670	1538	1	'Waldighofen'	
# 3036637	1	48.65580	6.26560	1537	1	'Art-sur-Meurthe'	
# 2973530	1	48.24970	6.90220	1535	1	'Taintrux'	
# 2994282	1	48.51060	3.88940	1522	1	'Méry-sur-Seine'	
# 2967263	1	48.08060	6.92580	1522	1	'Xonrupt-Longemer'	
# 3023709	1	48.17220	6.87940	1519	1	'Corcieux'	
# 3011467	1	48.97140	7.04390	1518	1	'Keskastel'	
# 6436919	1	49.47080	5.82140	1515	1	'Villers-la-Montagne'	
# 2967490	1	48.65390	7.15000	1515	1	'Walscheid'	
# 2968185	1	48.66690	4.90000	1513	1	'Villiers-en-Lieu'	
# 3015756	1	48.97720	7.37970	1510	1	'Goetzenbruck'	
# 2991201	1	47.86830	7.45080	1510	1	'Munchhouse'	
# 6437785	1	49.22360	6.10140	1508	1	'Pierrevillers'	
# 3021293	1	49.06530	3.96670	1505	1	'Dizy'	
# 2994727	1	48.44890	7.54310	1500	1	'Meistratzheim'	
# 3013275	1	48.46920	7.63890	1498	1	'Hindisheim'	
# 3005950	1	47.94080	7.15860	1497	1	'Lautenbach'	
# 2994310	1	49.24890	6.66690	1493	1	'Merten'	
# 2996540	1	48.51170	3.79060	1492	1	'Maizières-la-Grande-Paroisse'	
# 3035031	1	48.33780	4.03190	1491	1	'Barberey-Saint-Sulpice'	
# 6435883	1	49.05470	3.93060	1490	1	'Mardeuil'	
# 6436852	1	48.79030	6.04420	1489	1	'Saizerais'	
# 3023631	1	49.37140	3.89580	1485	1	'Cormicy'	
# 3021283	1	48.22330	6.45750	1485	1	'Dogneville'	
# 3016973	1	48.29920	5.14610	1485	1	'Froncles'	
# 3035561	1	49.24330	6.20720	1484	1	'Ay-sur-Moselle'	
# 2987094	1	48.36310	4.33280	1478	1	'Piney'	
# 3019812	1	47.71280	7.39860	1473	1	'Eschentzwiller'	
# 2967956	1	50.08330	4.72420	1473	1	'Vireux-Molhain'	
# 3027162	1	48.74280	6.34920	1469	1	'Champenoux'	
# 2971340	1	48.52690	7.32500	1469	1	'Urmatt'	
# 2975808	1	49.15890	6.10560	1468	1	'Saulny'	
# 3024636	1	49.10610	5.07080	1466	1	'Clermont-en-Argonne'	
# 6437777	1	49.05440	7.30420	1465	1	'Petit-Réderching'	
# 6455489	1	49.88390	4.84190	1464	1	'Les Hautes-Rivières'	
# 2995157	1	48.39500	7.62280	1459	1	'Matzenheim'	
# 3021532	1	47.97560	7.48830	1457	1	'Dessenheim'	
# 3012167	1	49.06140	6.07810	1456	1	'Jouy-aux-Arches'	
# 3024264	1	48.52750	5.89720	1454	1	'Colombey-les-Belles'	
# 3036553	1	47.77530	7.13250	1453	1	'Aspach-le-Haut'	
# 3013257	1	47.59860	7.22360	1452	1	'Hirtzbach'	
# 3033316	1	48.45330	7.46440	1446	1	'Bernardswiller'	
# 2983067	1	47.94970	5.28670	1445	1	'Rolampont'	
# 3020740	1	48.86780	7.19110	1444	1	'Drulingen'	
# 3018358	1	47.69580	7.31530	1443	1	'Flaxlanden'	
# 3003495	1	49.00420	7.37940	1443	1	'Lemberg'	
# 3021398	1	49.07080	5.42220	1441	1	'Dieue-sur-Meuse'	
# 3021402	1	47.69140	7.40140	1439	1	'Dietwiller'	
# 6435985	1	48.55440	3.78440	1437	1	'Saint-Just-Sauvage'	
# 3021691	1	48.83030	7.65530	1436	1	'Dauendorf'	
# 3024068	1	48.93890	4.35060	1433	1	'Compertrix'	
# 3027850	1	49.26360	4.10330	1431	1	'Cernay-lès-Reims'	
# 3030714	1	48.77190	6.26030	1426	1	'Bouxières-aux-Chênes'	
# 2969477	1	48.48690	6.08780	1423	1	'Vézelise'	
# 6441566	1	47.98440	7.28940	1421	1	'Pfaffenheim'	
# 3013205	1	48.11250	7.42060	1420	1	'Holtzwihr'	
# 3002277	1	48.79170	5.54420	1418	1	'Lérouville'	
# 2978432	1	49.01250	3.86780	1414	1	'Saint-Martin-d’Ablois'	
# 3038738	1	48.63690	7.09670	1413	1	'Abreschviller'	
# 6449709	1	48.58720	6.09440	1411	1	'Bainville-sur-Madon'	
# 3014415	1	48.18860	7.39690	1411	1	'Guémar'	
# 2975442	1	48.98890	8.04360	1411	1	'Schleithal'	
# 3019924	1	48.56970	7.52690	1408	1	'Ergersheim'	
# 3021866	1	49.07110	3.87750	1407	1	'Damery'	
# 2984076	1	49.09170	7.09220	1404	1	'Rémelfing'	
# 3013410	1	49.33530	3.90860	1402	1	'Hermonville'	
# 2990417	1	48.54280	7.34190	1402	1	'Niederhaslach'	
# 3021713	1	48.19890	6.35220	1398	1	'Darnieulles'	
# 2971582	1	48.72030	5.27830	1395	1	'Tronville-en-Barrois'	
# 6445508	1	48.20170	6.51330	1389	1	'Deyvillers'	
# 2982436	1	49.45690	6.17360	1387	1	'Roussy-le-Village'	
# 3012365	1	48.12360	7.47670	1385	1	'Jebsheim'	
# 6445731	1	47.85780	6.82390	1385	1	'Saint-Maurice-sur-Moselle'	
# 2975023	1	47.53640	7.17440	1384	1	'Seppois-le-Bas'	
# 2972186	1	49.04860	4.11970	1384	1	'Tours-sur-Marne'	
# 2990408	1	48.77220	7.73830	1382	1	'Niederschaeffolsheim'	
# 3025734	1	48.23720	6.43690	1381	1	'Chavelot'	
