# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 3: Auvergne-Rhône-Alpes (AR)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	8000
# 3	25000
# 2	2000
# 3	4000
2	2026	# Q1
3	1091	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.45 
# 3 1.6;
2 0.86 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
3014728	#	'Grenoble': Grenoble University Hospital
6454573	#	'Lyon' : Hospices Civils de Lyon
3027422	#	'Chambéry' :Hôpital de Chambéry
;


# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
3009871	3	44.6506	4.78360	1144	1	'La Coucourde'	
3001336	3	45.8217	6.72920	1143	1	'Les Contamines-Montjoie'	
6443050	3	46.1189	6.31560	1143	1	'Scientrier'	
2970386	3	46.4267	2.59720	1143	1	'Vaux'	
3022859	3	45.7428	4.57080	1142	1	'Courzieu'	
2986432	3	45.6497	4.44390	1141	1	'Pomeys'	
2981097	3	45.2783	4.68060	1141	1	'Saint-Clair'	
2974809	3	45.3181	4.76330	1141	0	'Serrières'	
2995963	3	45.34	5.18390	1140	1	'Marcilloles'	
3025850	3	45.6336	4.63940	1139	1	'Chaussan'	
6424583	3	46.0647	5.07280	1139	1	'Marlieux'	
2979048	3	45.3222	4.61560	1139	1	'Saint-Julien-Molin-Molette'	
6434284	3	45.9136	3.84580	1138	1	'Saint-Just-en-Chevalet'	
2993512	3	46.4658	3.93580	1138	1	'Molinet'	
2976896	3	45.885	5.37060	1138	1	'Saint-Sorlin-en-Bugey'	
3021550	3	44.9947	4.51690	1137	1	'Désaignes'	
2995798	3	45.1469	5.03580	1137	1	'Margès'	
2976030	3	45.3692	5.21190	1137	1	'Sardieu'	
2972321	3	46.5178	3.35920	1137	1	'Toulon-sur-Allier'	
3027906	3	46.1197	4.67060	1133	1	'Cercié'	
2996965	3	45.9467	3.39000	1132	1	'Luzillat'	
2996411	3	45.815	3.18610	1132	1	'Malintrat'	
2977050	3	45.6067	2.68780	1129	1	'Saint-Sauves-d’Auvergne'	
3022100	3	45.8625	3.33670	1128	1	'Culhat'	
3002145	3	45.2625	5.77810	1127	1	'Le Sappey-en-Chartreuse'	
6455359	3	45.34	4.85720	1127	1	'Agnin'	
3037264	3	46.0917	6.21830	1127	1	'Arbusigny'	
2976914	3	44.9631	2.49000	1127	1	'Saint-Simon'	
2973205	3	45.6825	4.47780	1126	0	'Aveize'	
6617452	3	46.1378	4.64140	1124	1	'Régnié-Durette'	
3020367	3	46.04	3.25560	1124	1	'Effiat'	
2990587	3	44.9281	2.98330	1123	1	'Neuvéglise'	
3030309	3	46.5308	3.31670	1119	1	'Bressolles'	
3002933	3	46.0006	6.39670	1118	1	'Le Petit Bornand les Glières'	
2967797	3	45.7281	4.16250	1118	1	'Poncins'	
3026795	3	45.8928	2.86360	1117	1	'Chapdes-Beaufort'	
2972636	3	45.9475	5.94890	1116	1	'Thusy'	
2972145	3	45.9606	4.82860	1114	1	'Toussieux'	
3037623	3	45.9122	5.80890	1113	1	'Anglefort'	
6455737	3	44.3928	4.75420	1112	1	'La Garde-Adhémar'	
3012144	3	45.8631	3.30220	1112	1	'Joze'	
3008483	3	44.6478	4.32310	1112	1	'Lalevade-d’Ardèche'	
3022106	3	45.5186	5.07920	1111	1	'Beauvoir-de-Marc'	
2994856	3	45.0469	4.24420	1110	1	'Mazet-Saint-Voy'	
3002334	3	46.4253	2.61860	1108	1	'Estivareilles'	
2977023	3	44.8214	4.57970	1108	1	'Saint-Sauveur-de-Montagut'	
2967945	3	45.8492	5.65170	1107	1	'Virieu-le-Grand'	
6425774	3	44.7614	4.72330	1106	1	'Vieux Rompon'	
6433306	3	45.5817	5.41810	1104	1	'Rochetoirin'	
2977132	3	45.2661	4.33420	1104	1	'Saint-Romain-Lachalm'	
2967942	3	45.7172	5.71310	1104	1	'Virignin'	
2976748	3	46.4597	5.08140	1103	1	'Saint-Trivier-de-Courtes'	
2978326	3	44.9372	4.36860	1102	1	'Saint-Martin-de-Valamas'	
3019698	3	44.5161	4.82330	1101	1	'Espeluche'	
2984123	3	44.9736	2.42110	1100	1	'Reilhac'	
3026697	3	45.995	2.99830	1098	1	'Charbonnières-les-Vieilles'	
2992777	3	45.0358	6.12890	1097	1	'Mont-de-Lans'	
2976155	3	45.0517	3.77890	1097	1	'Sanssac-l’Église'	
2983357	3	44.8569	2.39060	1096	1	'Roannes-Saint-Mary'	
2972868	3	46.5233	3.58170	1095	1	'Thiel-sur-Acolin'	
3032181	3	45.8469	5.24940	1094	1	'Blyes'	
3010769	3	46.3328	2.70250	1094	1	'Chamblet'	
2993124	3	45.5242	5.45250	1094	1	'Montagnieu'	
6454096	3	45.4856	5.47560	1092	0	'Virieu'	
2977860	3	45.1708	5.63030	1092	1	'Saint-Nizier-du-Moucherotte'	
3038217	3	45.8889	6.23830	1091	1	'Alex'	
3026887	3	46.2381	3.15310	1091	1	'Chantelle'	
3022800	3	46.0728	4.21170	1091	1	'Coutouvre'	
3009258	3	45.3906	5.36060	1091	1	'La Frette'	
2996896	3	46.2517	6.33140	1091	1	'Machilly'	
2978720	3	45.8947	4.48940	1091	1	'Saint-Loup'	
2977015	3	45.2694	4.49500	1091	1	'Saint-Sauveur-en-Rue'	
3035014	3	44.9564	5.14080	1090	1	'Barbières'	
2970352	3	46.0561	4.59190	1088	1	'Vaux-en-Beaujolais'	
2976660	3	45.6964	5.50330	1086	1	'Saint-Victor-de-Morestel'	
2967780	3	44.5506	4.41440	1086	1	'Vogüé'	
3031769	3	45.5961	5.13030	1084	1	'Bonnefamille'	
2985803	3	46.1489	4.45720	1084	1	'Poule-les-Écharmeaux'	
3014773	3	45.1875	4.18330	1083	1	'Grazac'	
2976821	3	46.0542	3.39360	1083	1	'Pragoulin'	
2973493	3	45.2214	4.77750	1082	1	'Talencieux'	
3027225	3	46.3711	6.55310	1080	1	'Champanges'	
2981903	3	45.5406	5.24420	1076	1	'Saint-Agnin-sur-Bion'	
2978052	3	46.5842	3.16080	1076	1	'Saint-Menoux'	
2987067	3	46.1097	2.69310	1075	0	'Pionsat'	
3037459	3	45.7908	5.16970	1073	1	'Anthon'	
2968521	3	46.6603	3.24860	1073	1	'Villeneuve-sur-Allier'	
2968019	3	44.3336	5.06110	1073	1	'Vinsobres'	
2981224	3	45.0586	2.42080	1072	1	'Saint-Cernin'	
3027278	3	45.3564	2.39940	1071	1	'Champagnac'	
2981370	3	45.3769	5.51830	1071	1	'Saint-Blaise-du-Buis'	
6451026	3	46.2733	6.39390	1070	1	'Brenthonne'	
2994502	3	46.0528	6.17330	1069	1	'Menthonnex-en-Bornes'	
6456867	3	45.8525	5.33670	1068	1	'La Balme-les-Grottes'	
6433413	3	45.5575	5.34420	1068	1	'Sérézin-de-la-Tour'	
3004337	3	46.3506	3.79280	1068	1	'Le Donjon'	
3006871	3	45.0969	4.86390	1067	1	'Larnage'	
6456430	3	45.9072	6.36580	1066	1	'Les Villards-sur-Thônes'	
2998570	3	45.5933	4.19810	1066	1	'L’Hôpital-le-Grand'	
3005820	3	45.4158	4.51640	1065	1	'La Valla-en-Gier'	
6442904	3	45.5011	5.84440	1065	1	'Saint-Thibaud-de-Couz'	
6456010	3	46.1756	3.86750	1063	1	'La Pacaudière'	
2993501	3	44.2364	5.19080	1063	1	'Mollans-sur-Ouvèze'	
3020888	3	45.9889	5.37310	1059	1	'Douvres'	
2979693	3	44.5831	4.89080	1059	1	'Saint-Gervais-sur-Roubion'	
6424561	3	46.1244	5.83330	1058	1	'Lancrans'	
2970899	3	45.1653	6.42830	1058	1	'Valloire'	
3026538	3	45.8906	4.66830	1054	0	'Charnay'	
2986876	3	45.3831	4.44060	1053	1	'Planfoy'	
6456424	3	46.1233	6.20560	1052	1	'La Muraz'	
6433169	3	45.6964	5.20750	1052	1	'Chozeau'	
6454094	3	45.0547	5.83500	1051	1	'Séchilienne'	
2985413	3	46.0931	6.07780	1051	1	'Présilly'	
2980531	3	45.89	5.27830	1051	1	'Sainte-Julie'	
3007951	3	46.0625	4.49190	1049	1	'Lamure-sur-Azergues'	
2978992	3	46.1117	4.67280	1049	1	'Saint-Lager'	
6612508	3	45.3339	4.94640	1048	1	'Jarcieu'	
2994192	3	45.6169	2.54170	1048	1	'Messeix'	
2992843	3	45.6772	4.30030	1048	1	'Saint-Cyr-les-Vignes'	
6615931	3	45.3958	2.56080	1046	1	'Champs sur Tarentaine'	
6454900	3	45.7825	5.45940	1045	1	'Briord'	
6454666	3	46.1444	6.35440	1044	1	'Marcellaz'	
3019029	3	46.1678	5.90530	1043	1	'Farges'	
3029355	3	46.4681	2.96000	1043	1	'Buxières-les-Mines'	
3000135	3	45.9786	6.18190	1042	1	'Les Ollières'	
6614596	3	45.3933	5.16360	1041	1	'Faramans'	
3007921	3	46.1708	4.71420	1041	1	'Lancié'	
3005155	3	45.9306	6.76720	1041	1	'Servoz'	
2995660	3	46.0319	6.00360	1041	1	'Marlioz'	
3004983	3	45.4686	3.26310	1039	1	'Le Breuil-sur-Couze'	
2978302	3	46.1389	5.55250	1038	1	'Saint-Martin-du-Frêne'	
6442961	3	46.2336	6.45250	1037	1	'Habère-Lullin'	
3010374	3	45.335	4.20670	1037	1	'La Chapelle-d’Aurec'	
2993786	3	46.0528	5.98890	1037	1	'Minzier'	
3017349	3	45.5	6.03440	1035	1	'Francin'	
6434240	3	45.7342	4.05500	1034	1	'Sainte-Agathe-la-Bouteresse'	
3019211	3	45.0781	5.17830	1034	1	'Eymeux'	
3026375	3	44.5508	4.29690	1033	1	'Chassiers'	
2988891	3	45.4219	5.47440	1033	1	'Oyeu'	
2985375	3	45.5864	4.15110	1033	1	'Précieux'	
3027847	3	46.0642	6.05080	1032	1	'Cernex'	
6617606	3	46.0642	5.89390	1031	1	'Clarafond'	
6616266	3	44.6614	4.78940	1031	1	'Les Tourrettes'	
6442840	3	45.6267	6.34390	1031	1	'Notre-Dame-des-Millières'	
3031445	3	46.1517	6.15920	1031	1	'Bossey'	
3020482	3	45.1581	4.76110	1030	1	'Eclassan'	
2979986	3	45.71	4.49190	1030	1	'Saint-Genis-l’Argentière'	
2992122	3	46.1972	5.12190	1028	1	'Montracol'	
3011217	3	44.5539	4.86500	1026	1	'La Bâtie-Rolland'	
2973183	3	45.92	5.50830	1026	1	'Tenay'	
6457196	3	45.2717	5.96440	1025	1	'Les Adrets'	
3025253	3	45.4289	4.83970	1024	1	'Cheyssieu'	
2994065	3	45.5594	5.28720	1024	1	'Meyrié'	
6616661	3	45.5136	5.20000	1023	1	'Meyrieu-les-Étangs'	
3012329	3	45.6161	3.74560	1023	1	'Job'	
2980221	3	45.7325	4.08830	1022	1	'Saint-Étienne-le-Molard'	
2976908	3	46.0528	6.32940	1020	1	'Saint-Sixt'	
2976628	3	45.1442	3.90940	1020	1	'Saint-Vincent'	
6434345	3	45.9792	3.95060	1019	1	'Villemontais'	
6448977	3	45.4419	4.23830	1018	1	'Chambles'	
2989420	3	46.3125	6.49190	1018	1	'Orcier'	
3010186	3	45.3981	5.38940	1015	1	'Bévenais'	
2977760	3	45.3567	3.95690	1015	1	'Saint-Pal-de-Chalencon'	
2967181	3	46.37	6.32670	1015	1	'Yvoire'	
3005956	3	44.97	4.05190	1014	1	'Laussonne'	
6433205	3	45.3928	5.29720	1012	1	'Gillonnay'	
2983264	3	44.9731	5.15170	1012	1	'Rochefort-Samson'	
3025724	3	46.1978	5.06060	1011	1	'Chaveyriat'	
6424365	3	45.3697	5.52580	1010	1	'Réaumont'	
3033677	3	46.2006	3.08000	1010	1	'Bellenaves'	
3026596	3	46.1614	3.39310	1010	1	'Charmeil'	
3001357	3	45.7233	5.98310	1010	1	'Montcel'	
2978073	3	45.5975	4.36190	1010	1	'Saint-Médard-en-Forez'	
3037562	3	45.3469	4.88190	1009	1	'Anjou'	
2976039	3	45.8806	4.55220	1009	1	'Sarcey'	
3026398	3	46.4386	3.97970	1008	1	'Chassenard'	
3005992	3	44.5086	4.29060	1007	1	'Laurac-en-Vivarais'	
2967168	3	45.7081	4.59110	1005	1	'Yzeron'	
2979273	3	46.1117	6.39780	1004	1	'Saint-Jean-de-Tholome'	
2996796	3	46.2128	3.50390	1004	1	'Magnet'	
3027739	3	45.835	5.72610	1003	1	'Ceyzérieu'	
3006269	3	45.7825	6.20280	1003	1	'Lathuile'	
2995443	3	46.3408	5.07110	1001	1	'Marsonnas'	
8260243	3	45.5003	4.24060	6856	1	'Saint-Just-sur-Loire'	
3017996	3	45.8442	4.85310	3053	1	'Fontaines-Saint-Martin'	
;

# # INFRA somente hospitais universitarios e grandes
# # CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
#  param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 3014728	3	45.1715	5.72240	687985	0	'Grenoble'	
# 6454573	3	45.76	4.84000	516092	0	'Lyon'	
# 6496352	3	45.4347	4.39030	172565	0	'Saint-Étienne'	
# 2968254	3	45.7667	4.88030	147712	0	'Villeurbanne'	
# 6501240	3	45.7831	3.08240	143886	0	'Clermont-Ferrand'	
# 8296151	3	45.916	6.13300	126924	0	'Annecy'	
# 2970072	3	45.6978	4.88670	65894	1	'Vénissieux'	
# 6453882	3	44.9333	4.89170	63714	0	'Valence'	
# 6430140	3	44.5581	4.75080	61861	0	'Montélimar'	
# 3027422	3	45.57	5.91180	58919	0	'Chambéry'	
# 6527084	3	45.7768	4.91860	49658	1	'Vaulx-en-Velin'	
# 6618456	3	45.6972	4.94470	46207	1	'Saint-Priest'	
# 3029096	3	45.7953	4.84720	43187	1	'Caluire-et-Cuire'	
# 3029931	3	45.7394	4.91390	41543	0	'Bron'	
# 3031009	3	46.2056	5.22890	41527	0	'Bourg-en-Bresse'	
# 2983739	3	45.1672	5.76530	38487	1	'Saint-Martin-d’Hères'	
# 8287970	3	45.9833	4.71670	36857	1	'Villefranche-sur-Saône'	
# 6433192	3	45.1436	5.71830	36840	0	'Échirolles'	
# 6451007	3	46.1958	6.23640	35712	1	'Annemasse'	
# 2992292	3	46.3408	2.60330	35653	0	'Montluçon'	
# 2979070	3	45.4775	4.51530	34967	1	'Saint-Chamond'	
# 2972742	3	46.3627	6.47500	34756	0	'Thonon-les-Bains'	
# 2983362	3	46.0367	4.06890	34366	0	'Roanne'	
# 2994048	3	45.7667	5.00360	33477	1	'Meyzieu'	
# 6430196	3	45.0464	5.05170	33160	0	'Romans-sur-Isère'	
# 2983536	3	45.8214	4.89830	30012	0	'Rillieux-la-Pape'	
# 6452510	3	45.6885	5.91530	29794	1	'Aix-les-Bains'	
# 2969280	3	45.5242	4.87810	29306	0	'Vienne'	
# 3021662	3	45.7694	4.95940	28602	1	'Décines-Charpieu'	
# 6615539	3	45.5861	5.27360	28387	0	'Bourgoin-Jallieu'	
# 8287998	3	45.715	4.80830	26273	1	'Oullins'	
# 3036016	3	44.9261	2.44060	25499	0	'Aurillac'	
# 2969392	3	46.1278	3.42670	24166	0	'Vichy'	
# 3018095	3	45.1939	5.68560	22523	1	'Fontaine'	
# 2988888	3	46.2561	5.65560	22427	1	'Oyonnax'	
# 6441798	3	45.764	4.78000	22297	1	'Tassin-la-Demi-Lune'	
# 2980586	3	45.73	4.80000	22012	1	'Sainte-Foy-lès-Lyon'	
# 6443056	3	45.8889	6.09610	21595	1	'Seynod'	
# 3037540	3	45.9192	6.14190	21390	1	'Annecy-le-Vieux'	
# 2979985	3	45.696	4.79300	21217	0	'Saint-Genis-Laval'	
# 3015902	3	45.5906	4.76890	20121	1	'Givors'	
# 6433470	3	45.3642	5.59060	20108	1	'Voiron'	
# 3022988	3	45.7422	3.19720	20043	1	'Cournon-d’Auvergne'	
# 3030985	3	44.9475	4.89530	19889	1	'Bourg-lès-Valence'	
# 2991481	3	46.5647	3.33250	19563	0	'Moulins'	
# 2980097	3	45.7086	4.85330	19254	1	'Saint-Fons'	
# 2976931	3	45.6758	6.39250	19214	1	'Albertville'	
# 3002465	3	45.0433	3.88500	19061	0	'Le Puy-en-Velay'	
# 2983489	3	45.8936	3.11250	19011	1	'Riom'	
# 2968771	3	45.6133	5.14860	18808	1	'Villefontaine'	
# 3020392	3	45.7744	4.77750	18587	1	'Écully'	
# 3022700	3	45.9036	6.10390	18330	1	'Cran-Gévrier'	
# 2994087	3	45.2086	5.77940	17448	1	'Meylan'	
# 3027453	3	45.7736	3.06690	17210	1	'Chamalières'	
# 3024532	3	46.0603	6.57860	16996	1	'Cluses'	
# 3018455	3	45.3881	4.28720	16981	0	'Firminy'	
# 2976406	3	45.9364	6.63190	16508	1	'Sallanches'	
# 3037514	3	45.24	4.67080	16288	0	'Annonay'	
# 2998136	3	45.6194	5.23310	16169	1	'L’Isle-d’Abeau'	
# 2980636	3	45.2317	5.68310	15801	1	'Saint-Égrève'	
# 2992890	3	45.6075	4.06530	15656	1	'Montbrison'	
# 2979072	3	46.1442	6.08420	15509	1	'Saint-Julien-en-Genevois'	
# 6453474	3	45.8667	5.94440	15373	1	'Rumilly'	
# 3012664	3	45.5442	3.24890	15214	1	'Issoire'	
# 2983408	3	45.5294	4.61690	15105	1	'Rive-de-Gier'	
# 2977248	3	45.4994	4.24000	15034	1	'Saint-Rambert'	
# 3017363	3	45.7364	4.76360	14656	1	'Francheville'	
# 6618079	3	45.9581	5.35780	14204	1	'Ambérieu-en-Bugey'	
# 2993780	3	45.6631	4.95310	13665	1	'Mions'	
# 2987259	3	44.3775	4.69610	13452	1	'Pierrelatte'	
# 2979983	3	46.2433	6.02140	13243	1	'Saint-Genis-Pouilly'	
# 3016143	3	46.3333	6.05780	13093	1	'Gex'	
# 3016387	3	45.7314	5.00220	13022	1	'Genas'	
# 2967166	3	46.5658	3.35440	12899	1	'Yzeure'	
# 6446572	3	46.1344	3.45640	12685	1	'Cusset'	
# 3031517	3	46.0789	6.40080	12557	1	'Bonneville'	
# 3036418	3	44.6197	4.39030	12253	1	'Aubenas'	
# 2971106	3	45.3961	4.32500	12200	1	'Le Chambon-Feugerolles'	
# 6456414	3	45.5967	5.87750	11932	1	'La Motte-Servolex'	
# 2986219	3	45.7983	3.24830	11802	1	'Pont-du-Château'	
# 2972857	3	45.8564	3.54750	11778	1	'Thiers'	
# 3030063	3	45.6739	4.75420	11697	1	'Brignais'	
# 2970831	3	46.1075	5.82580	11450	1	'Bellegarde-sur-Valserine'	
# 6433409	3	45.205	5.66500	11277	1	'Sassenage'	
# 6443019	3	45.9236	6.68640	11203	1	'Passy'	
# 3006770	3	46.0669	6.31190	11175	1	'La Roche-sur-Foron'	
# 3022683	3	45.7453	4.72330	11125	1	'Craponne'	
# 3023771	3	45.6681	4.90190	11108	1	'Corbas'	
# 3034198	3	45.7517	3.08310	10793	1	'Beaumont'	
# 6615764	3	44.9344	4.87470	10760	1	'Guilherand'	
# 2983482	3	46.0428	4.04060	10757	1	'Riorges'	
# 3036364	3	45.7508	3.11080	10745	1	'Aubière'	
# 6430178	3	44.8733	4.87640	10666	1	'Portes-lès-Valence'	
# 3002585	3	45.1231	5.69810	10605	1	'Le Pont-de-Claix'	
# 2972214	3	45.0672	4.83280	10598	1	'Tournon-sur-Rhône'	
# 2973394	3	45.8961	4.43310	10587	1	'Tarare'	
# 6441818	3	45.7444	4.96640	10498	1	'Chassieu'	
# 2987314	3	45.7036	4.82420	10461	1	'Pierre-Bénite'	
# 3016817	3	46.185	6.20750	10419	1	'Gaillard'	
# 3016177	3	45.8258	3.14470	10315	1	'Gerzat'	
# 6615624	3	45.8244	4.95310	10043	1	'Miribel'	
# 6447896	3	45.0378	5.05000	10007	1	'Bourg-de-Péage'	
# 3019238	3	45.1486	5.75030	9947	1	'Eybens'	
# 3018679	3	46.2558	6.10810	9895	1	'Ferney-Voltaire'	
# 3018544	3	45.6728	4.85890	9879	1	'Feyzin'	
# 6434234	3	45.4339	4.32360	9825	1	'Roche-la-Molière'	
# 3021296	3	46.3567	6.14280	9787	1	'Divonne-les-Bains'	
# 6454097	3	45.2978	5.63690	9229	1	'Voreppe'	
# 6430112	3	44.7728	4.84310	9149	1	'Livron-sur-Drôme'	
# 3033625	3	45.7592	5.68810	9122	1	'Belley'	
# 3019280	3	46.4006	6.59000	9100	1	'Évian-les-Bains'	
# 6434339	3	45.5619	4.27810	8976	1	'Veauche'	
# 2969543	3	46.1742	6.25500	8969	1	'Vétraz-Monthoux'	
# 2968703	3	46.2022	6.24690	8926	1	'Ville-la-Grand'	
# 2993277	3	45.2925	4.17220	8854	1	'Monistrol-sur-Loire'	
# 2971697	3	44.3489	4.76860	8836	1	'Saint-Paul-Trois-Châteaux'	
# 2975408	3	46.0572	6.55000	8808	1	'Scionzier'	
# 2999259	3	44.5453	4.68220	8796	1	'Le Teil'	
# 3026757	3	45.7103	4.74220	8790	1	'Chaponost'	
# 8288785	3	46.3603	2.53440	8742	1	'Domérat'	
# 3028028	3	45.8314	3.10000	8727	1	'Cébazat'	
# 3012742	3	45.6731	4.82250	8695	1	'Irigny'	
# 3021729	3	45.8056	4.75310	8675	1	'Dardilly'	
# 3027301	3	45.9222	6.86890	8648	1	'Chamonix-Mont-Blanc'	
# 3033666	3	46.1164	3.40420	8638	1	'Bellerive-sur-Allier'	
# 3022540	3	44.7283	5.02220	8629	1	'Crest'	
# 2969160	3	45.0553	5.67000	8580	1	'Vif'	
# 3003163	3	45.7711	3.19360	8543	1	'Lempdes'	
# 6456416	3	45.5569	5.96640	8494	1	'La Ravoire'	
# 2969432	3	45.3719	4.81170	8453	1	'Roussillon'	
# 6434335	3	45.4017	4.26140	8408	1	'Unieux'	
# 2985290	3	44.735	4.59920	8363	0	'Privas'	
# 2994049	3	45.9153	6.09280	8327	1	'Meythet'	
# 6433183	3	45.285	5.88280	8260	1	'Crolles'	
# 6455106	3	45.7408	4.22580	8252	1	'Feurs'	
# 3033636	3	46.1086	4.74920	8198	1	'Belleville'	
# 3006202	3	45.5658	5.44500	8137	1	'La Tour-du-Pin'	
# 2986499	3	45.9222	6.06310	8109	1	'Poisy'	
# 2984127	3	46.1344	6.26830	8033	1	'Reignier'	
# 6454144	3	45.4689	4.35440	7952	1	'Villars'	
# 3024788	3	45.1197	5.67170	7921	1	'Claix'	
# 6456011	3	45.4031	4.36440	7889	1	'La Ricamarie'	
# 6434328	3	45.4878	4.45030	7856	1	'Sorbiers'	
# 6424590	3	45.9044	5.19440	7848	1	'Meximieux'	
# 2983050	3	45.7294	3.10060	7793	1	'Romagnat'	
# 2978566	3	45.1517	5.31970	7791	1	'Saint-Marcellin'	
# 6433417	3	45.1561	5.67970	7783	1	'Seyssins'	
# 6433435	3	45.2975	5.48330	7719	1	'Tullins'	
# 2979303	3	45.2767	6.34500	7683	1	'Saint-Jean-de-Maurienne'	
# 2979425	3	45.325	5.56440	7675	1	'Moirans'	
# 6434192	3	46.0858	4.06470	7641	1	'Mably'	
# 2977623	3	44.9486	4.84500	7622	1	'Saint-Péray'	
# 2990516	3	45.8761	4.84110	7560	1	'Neuville-sur-Saône'	
# 3015823	3	45.9892	4.69690	7470	0	'Gleizé'	
# 3037489	3	45.9356	4.71940	7443	1	'Anse'	
# 6433430	3	45.7339	5.18720	7385	1	'Tignieu'	
# 6454083	3	45.4331	6.01530	7376	1	'Pontcharra'	
# 6455960	3	45.6369	5.14280	7305	1	'La Verpillière'	
# 2967796	3	45.0783	5.77190	7303	1	'Vizille'	
# 2985163	3	46.3878	6.54420	7264	1	'Publier'	
# 3030949	3	45.6167	6.76860	7252	1	'Bourg-Saint-Maurice'	
# 2967203	3	45.1428	4.12360	7245	1	'Yssingeaux'	
# 6433455	3	45.2381	5.88830	7175	1	'Villard-Bonnot'	
# 6424558	3	45.9036	5.34920	7175	1	'Lagnieu'	
# 3030953	3	44.3733	4.64420	7167	1	'Bourg-Saint-Andéol'	
# 6442917	3	45.7528	6.41970	7076	1	'Ugine'	
# 3017994	3	45.8358	4.84500	7068	1	'Fontaines-sur-Saône'	
# 2979431	3	45.2486	5.82690	7026	1	'Saint-Ismier'	
# 3016089	3	45.1819	5.79190	6956	1	'Gières'	
# 2980848	3	45.8106	4.79860	6951	1	'Saint-Didier-au-Mont-d’Or'	
# 3018903	3	45.7467	6.29390	6943	1	'Faverges'	
# 3006320	3	45.4814	4.43190	6931	1	'La Talaudière'	
# 2992290	3	45.8517	5.05640	6925	1	'Montluel'	
# 6451055	3	46.1867	6.29140	6902	1	'Cranves-Sales'	
# 6617613	3	46.0597	6.37250	6889	1	'Saint-Pierre'	
# 6612211	3	45.9408	4.77500	6882	1	'Trévoux'	
# 6456896	3	46.0272	4.08670	6881	1	'Le Coteau'	
# 2981338	3	45.6906	5.02920	6875	1	'Saint-Bonnet-de-Mure'	
# 6447902	3	44.8997	5.02000	6869	1	'Chabeuil'	
# 2989819	3	44.3608	5.14060	6782	1	'Nyons'	
# 6433191	3	45.2025	5.83890	6701	1	'Domène'	
# 3029995	3	45.2942	3.38420	6681	1	'Brioude'	
# 2977251	3	45.2939	4.81690	6641	1	'Saint-Rambert-d’Albon'	
# 3037937	3	45.5494	3.74170	6634	1	'Ambert'	
# 6434276	3	45.4511	4.44640	6627	1	'Saint-Jean-Bonnefonds'	
# 6434330	3	45.5375	4.18310	6612	1	'Sury-le-Comtal'	
# 2983395	3	45.3508	5.50220	6606	1	'Rives'	
# 2997569	3	44.7517	4.82250	6605	1	'Loriol-sur-Drôme'	
# 2972749	3	45.8822	6.32560	6597	1	'Thônes'	
# 6455959	3	45.2064	5.74030	6588	1	'La Tronche'	
# 3002988	3	45.3731	4.79750	6588	1	'Le Péage-de-Roussillon'	
# 6424736	3	46.2536	5.21670	6555	1	'Viriat'	
# 6424619	3	46.1786	5.20280	6509	1	'Péronnas'	
# 3007963	3	45.7281	4.81220	6431	1	'La Mulatière'	
# 2971468	3	45.8356	4.61690	6418	1	'L’Arbresle'	
# 2995744	3	46.0903	6.49970	6412	1	'Marignier'	
# 3027746	3	45.7328	3.06330	6390	1	'Ceyrat'	
# 2980104	3	45.0336	3.09280	6365	1	'Saint-Flour'	
# 6424553	3	45.9856	4.75670	6356	1	'Jassans-Riottier'	
# 3030029	3	45.7211	4.69360	6315	1	'Brindas'	
# 6430221	3	44.9708	4.95670	6302	1	'Saint-Marcel-lès-Valence'	
# 2972633	3	46.0836	6.54110	6289	1	'Thyez'	
# 6441836	3	45.8247	4.87440	6267	1	'Sathonay-Camp'	
# 6455252	3	45.5619	5.89720	6264	1	'Cognin'	
# 6617597	3	46.195	6.22420	6261	1	'Ambilly'	
# 3036822	3	44.9039	2.45670	6245	1	'Arpajon-sur-Cère'	
# 2998639	3	45.8275	3.38000	6224	1	'Lezoux'	
# 3026145	3	45.9225	3.06420	6195	1	'Châtel-Guyon'	
# 6433371	3	45.3969	4.77470	6192	1	'Saint-Maurice-l’Exil'	
# 6443051	3	46.3319	6.37390	6190	1	'Sciez'	
# 6434264	3	45.4461	4.33670	6159	1	'Saint-Genest-Lerpt'	
# 3024090	3	46.2889	2.74170	6159	1	'Commentry'	
# 6617585	3	45.58	5.95810	6146	1	'Saint-Alban-Leysse'	
# 3003074	3	45.8186	4.66310	6137	1	'Lentilly'	
# 6430251	3	45.0706	4.84250	6131	1	'Tain-l’Hermitage'	
# 6448753	3	45.5806	4.80000	6128	1	'Chasse-sur-Rhône'	
