# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 12: Pays de la Loire (PL)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	7000
# 3	20000
# 2	2000
# 3	4000
2	1472	# Q1
3	2223	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.1 
# 3 1.5;
2 0.51 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
3037656	#	'Angers' : Angers University Hospital (in partnership with University of Angers) Angers
2990969	#	'Nantes' : Nantes University Hospital 
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 2979912	12	47.9731	0.10000	2141	1	'Saint-Georges-du-Bois'	
# 2984846	12	47.9244	-0.80250	2139	1	'Quelaines-Saint-Gault'	
# 6617023	12	48.0983	-0.88890	2135	1	'Le Genest-Saint-Isle'	
# 3030245	12	47.9111	0.33690	2129	1	'Brette-les-Pins'	
# 2990043	12	46.7453	-1.90750	2128	1	'Notre-Dame-de-Riez'	
# 3020847	12	47.3392	-1.20670	2125	1	'Drain'	
# 3003672	12	47.0181	-1.05920	2124	1	'Le Longeron'	
# 3036352	12	47.6908	0.26780	2115	1	'Aubigné-Racan'	
# 2981054	12	47.525	-0.74640	2102	1	'Saint-Clément-de-la-Place'	
# 2978670	12	47.0836	-1.33690	2098	1	'Saint-Lumine-de-Clisson'	
# 2988572	12	47.8436	-0.20140	2094	1	'Parcé-sur-Sarthe'	
# 3033870	12	47.1406	-0.94140	2089	1	'Bégrolles-en-Mauges'	
# 3031129	12	47.9736	0.54920	2088	1	'Bouloire'	
# 6452327	12	47.3822	-1.10280	2086	1	'Anetz'	
# 2978065	12	47.3667	-0.50000	2086	1	'Saint-Melaine-sur-Aubance'	
# 2997456	12	47.9956	-0.15330	2084	1	'Loué'	
# 2976433	12	46.8078	-1.42530	2084	1	'Saligny'	
# 3010414	12	46.5894	-1.64720	2081	1	'La Chapelle-Achard'	
# 3038799	12	47.5525	-1.53170	2079	1	'Abbaretz'	
# 3008668	12	46.3333	-1.30390	2062	1	'L’Aiguillon-sur-Mer'	
# 3002444	12	46.9974	-0.89220	2058	1	'Le Puy-Saint-Bonnet'	
# 3008166	12	47.4025	-0.26830	2056	1	'La Ménitré'	
# 2977957	12	46.8303	-0.88310	2053	1	'Saint-Michel-Mont-Mercure'	
# 2980570	12	46.4839	-1.11170	2048	1	'Sainte-Gemme-la-Plaine'	
# 2979701	12	47.8772	0.21860	2048	1	'Saint-Gervais-en-Belin'	
# 3002961	12	46.82	-1.99310	2043	1	'Le Perrier'	
# 2980532	12	48.1428	0.16830	2043	1	'Sainte-Jamme-sur-Sarthe'	
# 3008176	12	47.5611	-0.67390	2037	1	'La Membrolle-sur-Longuenée'	
# 2970293	12	47.5547	-1.70110	2033	1	'Vay'	
# 3032062	12	46.9381	-1.88530	2024	1	'Bois-de-Céné'	
# 3030600	12	47.3025	0.06530	2021	1	'Brain-sur-Allonnes'	
# 2999236	12	47.3281	-1.79000	2006	1	'Le Temple-de-Bretagne'	
# 2991255	12	47.3575	-0.55170	1999	1	'Mozé-sur-Louet'	
# 2974108	12	47.7375	-1.30470	1998	1	'Soudan'	
# 3007174	12	47.5528	-0.80970	1995	1	'La Pouëze'	
# 2969850	12	47.3931	0.05190	1992	1	'Vernantes'	
# 2994203	12	47.3994	-2.46000	1990	1	'Mesquer'	
# 3008667	12	46.67	-1.82890	1987	1	'L’Aiguillon-sur-Vie'	
# 2988323	12	46.9628	-1.75470	1976	1	'Paulx'	
# 3034140	12	48.2264	0.13060	1964	1	'Beaumont-sur-Sarthe'	
# 2972697	12	47.2669	-0.49970	1961	1	'Thouarcé'	
# 2995399	12	47.2331	-0.43000	1960	1	'Martigné-Briand'	
# 2993590	12	47.6214	-1.37220	1960	1	'Moisdon-la-Rivière'	
# 6614664	12	46.7269	-1.51310	1956	1	'La Genétouze'	
# 2981013	12	48.2739	0.46000	1944	1	'Saint-Cosme-en-Vairais'	
# 3019401	12	47.9564	0.08940	1943	1	'Étival-lès-le-Mans'	
# 3037691	12	47.1714	-0.95330	1941	1	'Andrezé'	
# 6445200	12	46.4717	-0.66500	1936	1	'Saint-Hilaire-des-Loges'	
# 2984038	12	47.0556	-1.37690	1934	1	'Remouillé'	
# 3003986	12	47.865	0.46940	1926	1	'Le Grand-Lucé'	
# 3011402	12	48.1833	-0.89330	1923	1	'La Baconnière'	
# 2977482	12	48.3989	-0.09940	1922	1	'Saint-Pierre-des-Nids'	
# 6617565	12	48.0383	0.18780	1921	1	'Saint-Pavace'	
# 3006739	12	47.0611	-1.02190	1913	1	'La Romagne'	
# 2991292	12	47.4481	-1.34810	1908	1	'Mouzeil'	
# 6456064	12	47.2811	-1.11580	1907	1	'Le Fuilet'	
# 3017003	12	46.8692	-1.75830	1903	1	'Froidfond'	
# 2978814	12	47.1361	-1.73220	1902	1	'Saint-Léger-les-Vignes'	
# 2997804	12	48.0781	0.41810	1901	1	'Lombron'	
# 2994036	12	47.8261	-0.01830	1896	1	'Mézeray'	
# 6617029	12	48.1944	-0.66310	1895	1	'Martigné-sur-Mayenne'	
# 6442608	12	47.8136	-0.08470	1895	1	'Malicorne-sur-Sarthe'	
# 2985491	12	48.4594	-0.20060	1888	1	'Pré-en-Pail'	
# 3027627	12	46.3967	-1.02250	1884	1	'Chaillé-les-Marais'	
# 3023891	12	48.1233	-0.01750	1881	1	'Conlie'	
# 3037168	12	48.3956	0.08640	1874	1	'Arçonnay'	
# 6449427	12	47.4119	-0.86330	1870	1	'Champtocé-sur-Loire'	
# 3023492	12	47.5597	-0.39110	1866	1	'Corzé'	
# 2972128	12	46.9028	-1.68310	1851	1	'Touvois'	
# 2976731	12	46.8758	-2.00890	1849	1	'Saint-Urbain'	
# 6445174	12	46.835	-1.19190	1844	1	'Saint-André-Goule-d’Oie'	
# 3012447	12	47.5556	-0.23310	1839	1	'Jarzé'	
# 3004763	12	46.5083	-1.34670	1836	1	'Le Champ-Saint-Père'	
# 3011093	12	47.0497	-1.26610	1835	1	'La Bernardière'	
# 2970681	12	47.2383	0.05390	1835	1	'Varennes-sur-Loire'	
# 2989909	12	47.7039	-0.95530	1834	1	'Noyant-la-Gravoyère'	
# 2979090	12	46.6408	-1.71330	1834	1	'Saint-Julien-des-Landes'	
# 2978834	12	47.4603	-0.70890	1834	1	'Saint-Léger-des-Bois'	
# 3037365	12	46.75	-1.74080	1833	1	'Apremont'	
# 2967169	12	47.0217	-0.70280	1827	1	'Yzernay'	
# 3007878	12	47.265	-1.24220	1820	1	'Landemont'	
# 3038563	12	48.0197	-0.87060	1819	1	'Ahuillé'	
# 3036512	12	47.4292	-2.39060	1818	1	'Assérac'	
# 3036837	12	48.2975	-0.55830	1815	1	'Aron'	
# 3012676	12	47.6239	-1.45110	1814	1	'Issé'	
# 2979280	12	47.3986	-0.44930	1814	1	'Saint-Jean-des-Mauvrets'	
# 3004119	12	47.5206	-1.74860	1813	1	'Le Gâvre'	
# 2972584	12	47.1444	-1.16440	1813	1	'Tillières'	
# 3033618	12	47.4675	-1.02810	1805	1	'Belligné'	
# 2979282	12	47.4581	-0.65750	1803	1	'Saint-Jean-de-Linières'	
# 2991888	12	47.7456	-0.41670	1800	1	'Morannes'	
# 2986032	12	48.1122	-0.97170	1798	1	'Port-Brillet'	
# 2973219	12	47.4617	-1.27970	1797	1	'Teillé'	
# 2967801	12	46.3639	-0.85970	1796	1	'Vix'	
# 2992919	12	48.1472	0.18250	1794	1	'Montbizot'	
# 3005763	12	47.3128	-1.32190	1785	1	'La Varenne'	
# 2981574	12	47.72	-1.48640	1784	1	'Saint-Aubin-des-Châteaux'	
# 3027250	12	46.3811	-1.12390	1782	1	'Champagné-les-Marais'	
# 3034529	12	47.4989	-0.31970	1774	1	'Bauné'	
# 2967175	12	47.8192	0.15280	1774	1	'Yvré-le-Pôlin'	
# 2979357	12	48.1506	0.12060	1773	1	'Saint-Jean-d’Assé'	
# 3025430	12	48.1725	0.65830	1770	1	'Cherré'	
# 2977810	12	48.1383	-0.90440	1767	1	'Saint-Ouën-des-Toits'	
# 2978043	12	46.7933	-0.73420	1761	1	'Saint-Mesmin'	
# 3005076	12	48.1644	-0.96970	1757	1	'Le Bourgneuf-la-Forêt'	
# 2970105	12	46.8253	-1.12390	1743	1	'Vendrennes'	
# 2989913	12	47.5119	0.11560	1740	1	'Noyant'	
# 2980260	12	46.9297	-1.74280	1730	1	'Saint-Étienne-de-Mer-Morte'	
# 2971162	12	46.6017	-1.75610	1727	1	'Vairé'	
# 3035046	12	46.9439	-2.18060	1725	1	'Barbâtre'	
# 3021315	12	47.2239	-0.11170	1723	1	'Distré'	
# 2997855	12	48.0592	-0.93500	1722	1	'Loiron'	
# 2969463	12	47.1203	-0.71140	1721	1	'Vezins'	
# 3000205	12	47.0633	-2.00170	1703	1	'Les Moutiers-en-Retz'	
# 3010378	12	47.7328	-0.23640	1698	1	'La Chapelle-d’Aligné'	
# 3008884	12	47.5267	-1.66750	1693	1	'La Grigonnais'	
# 2980092	12	47.7975	-0.72140	1687	1	'Saint-Fort'	
# 3038535	12	48.0669	0.11890	1686	1	'Aigné'	
# 2978303	12	47.4311	-0.70470	1674	1	'Saint-Martin-du-Fouilloux'	
# 3004238	12	47.2211	-1.04170	1671	1	'Le Fief-Sauvin'	
# 2979928	12	46.6447	-1.62310	1670	1	'Saint-Georges-de-Pointindoux'	
# 2986087	12	47.7503	0.19140	1662	1	'Pontvallain'	
# 3023279	12	48.0217	0.00970	1653	1	'Coulans-sur-Gée'	
# 2979193	12	48.1331	-0.75220	1652	1	'Saint-Jean-sur-Mayenne'	
# 6445149	12	46.7417	-0.76310	1651	1	'Montournais'	
# 2977309	12	46.7583	-0.95690	1647	1	'Saint-Prouant'	
# 3002789	12	46.9783	-2.26830	1633	1	'L’Épine'	
# 2974701	12	47.55	-2.07670	1629	1	'Sévérac'	
# 2967549	12	47.1986	-1.88110	1626	1	'Vue'	
# 3019088	12	46.8822	-1.70390	1617	1	'Falleron'	
# 2980993	12	47.0989	-1.18610	1612	1	'Saint-Crespin-sur-Moine'	
# 2972716	12	48.0381	0.53640	1611	1	'Thorigné-sur-Dué'	
# 2978632	12	46.9286	-0.90060	1610	1	'Saint-Malô-du-Bois'	
# 2995747	12	47.8189	0.33970	1608	1	'Marigné-Laillé'	
# 2974485	12	47.735	-1.59190	1608	1	'Sion-les-Mines'	
# 2978927	12	47.3172	-0.80420	1606	1	'Saint-Laurent-de-la-Plaine'	
# 2980716	12	46.7442	-1.11390	1605	1	'Sainte-Cécile'	
# 2994705	12	47.1825	-0.69640	1595	1	'Melay'	
# 6435194	12	47.1275	-0.64420	1588	1	'Coron'	
# 2972613	12	47.0136	-1.11140	1581	1	'Tiffauges'	
# 3027335	12	46.9217	-0.96470	1567	1	'Chambretaud'	
# 2979819	12	46.7208	-1.02170	1566	1	'Saint-Germain-de-Prinçay'	
# 2996906	12	46.7556	-1.68640	1564	1	'Maché'	
# 6458639	12	47.15	-0.75920	1563	1	'Saint-Georges-du-Puy-de-la-Garde'	
# 6618280	12	46.9956	-1.74110	1558	1	'La Marne'	
# 2997223	12	47.7039	0.07580	1555	1	'Luché-Pringé'	
# 2996163	12	47.7472	0.13500	1554	1	'Mansigné'	
# 2970564	12	47.3328	-0.47670	1553	1	'Vauchrétien'	
# 6435210	12	47.6508	-0.44500	1552	1	'Étriché'	
# 3029775	12	47.9678	-0.23470	1550	1	'Brûlon'	
# 2980909	12	47.7908	-0.44110	1550	1	'Saint-Denis-d’Anjou'	
# 3005028	12	48.0081	0.47670	1544	1	'Le Breil-sur-Mérize'	
# 3010044	12	47.4675	-1.67140	1541	1	'La Chevallerais'	
# 3008185	12	47.5597	-1.40140	1541	1	'La Meilleraye-de-Bretagne'	
# 2977712	12	48.4156	0.11140	1541	1	'Saint-Paterne'	
# 3017850	12	47.1822	0.04970	1540	1	'Fontevraud-l’Abbaye'	
# 3000443	12	46.4789	-1.22030	1531	1	'Les Magnils-Reigniers'	
# 3007004	12	47.1817	-1.17610	1529	1	'La Regrippière'	
# 2976603	12	47.6556	-1.49670	1526	1	'Saint-Vincent-des-Landes'	
# 2971493	12	48.1133	0.51440	1526	1	'Tuffé'	
# 3021688	12	47.7019	-0.36060	1520	1	'Daumeray'	
# 2976585	12	46.5169	-1.38920	1517	1	'Saint-Vincent-sur-Graon'	
# 2995507	12	47.5956	-1.68030	1515	1	'Marsac-sur-Don'	
# 6617839	12	46.8236	-1.53060	1511	1	'Beaufou'	
# 2998332	12	46.3308	-0.94920	1507	1	'L’Île-d’Elle'	
# 3026271	12	46.5817	-1.23610	1505	1	'Château-Guibert'	
# 3034325	12	48.1469	0.36220	1499	1	'Beaufay'	
# 3008186	12	46.7411	-0.84640	1498	1	'La Meilleraie-Tillay'	
# 3030675	12	47.3375	-1.11110	1497	1	'Bouzillé'	
# 2974047	12	47.5792	-0.55310	1494	1	'Soulaire'	
# 6442575	12	47.8986	0.12440	1483	1	'Fillé'	
# 3021253	12	48.0389	0.58640	1474	1	'Dollon'	
# 3035867	12	47.9025	-0.35170	1472	1	'Auvers-le-Hamon'	
# 2994250	12	46.8592	-1.09970	1472	1	'Mesnard-la-Barotière'	
# 3025972	12	47.2875	-0.98470	1471	1	'Chaudron-en-Mauges'	
# 2971251	12	47.6692	0.31220	1470	1	'Vaas'	
# 2980905	12	48.3419	-0.85750	1469	1	'Saint-Denis-de-Gastines'	
# 2981016	12	48.0664	0.34220	1466	1	'Saint-Corneille'	
# 2968873	12	47.2531	-0.03080	1464	1	'Villebernier'	
# 6436412	12	48.2297	-1.03420	1463	1	'Juvigné'	
# 6435260	12	47.0944	-0.79580	1463	1	'Nuaillé'	
# 2972064	12	48.0267	0.11110	1458	1	'Trangé'	
# 6442601	12	47.9433	0.04170	1457	1	'Louplande'	
# 3003392	12	47.3658	-0.93560	1449	1	'Le Mesnil-en-Vallée'	
# 2967997	12	47.8194	-0.23890	1448	1	'Vion'	
# 2977186	12	46.6989	-1.82920	1445	1	'Saint-Révérend'	
# 3003653	12	48.0697	0.58610	1442	1	'Le Luart'	
# 6451590	12	46.9072	-1.13420	1440	1	'Bazoges-en-Paillers'	
# 2990561	12	47.6028	-0.68140	1433	1	'Grez-Neuville'	
# 6435328	12	47.365	-0.52250	1428	1	'Soulaines-sur-Aubance'	
# 2979951	12	48.31	-0.69440	1427	1	'Saint-Georges-Buttavent'	
# 2981711	12	46.9344	-1.41220	1422	1	'Saint-André-Treize-Voies'	
# 2972455	12	48.1333	0.39610	1421	1	'Torcé-en-Vallée'	
# 3007854	12	46.6408	-1.80640	1419	1	'Landevieille'	
# 6458627	12	47.2147	-0.06940	1409	1	'Chacé'	
# 6457136	12	46.5647	-1.46220	1403	1	'La Boissière-des-Landes'	
# 3010181	12	47.7289	0.57310	1403	1	'La Chartre-sur-le-Loir'	
# 3010278	12	47.3336	-1.05580	1399	1	'La Chapelle-Saint-Florent'	
# 3018842	12	47.2928	-0.52000	1396	1	'Faye-d’Anjou'	
# 3021601	12	47.3794	-0.60780	1388	1	'Denée'	
# 3006196	12	47.1428	-0.69780	1388	1	'La Tourlandry'	
# 2991538	12	46.6758	-0.84940	1388	1	'Mouilleron-en-Pareds'	
# 2988634	12	47.4861	-1.23940	1387	1	'Pannecé'	
# 2984708	12	47.4617	-1.95330	1385	1	'Quilly'	
# 3002782	12	47.2536	-0.89920	1383	1	'Le Pin-en-Mauges'	
# 3035211	12	48.1758	0.23530	1379	1	'Ballon'	
# 3012506	12	47.6211	-1.61390	1378	1	'Jans'	
# 2967741	12	47.9297	0.07220	1377	1	'Voivres-lès-le-Mans'	
# 3025612	12	47.7872	-0.77470	1373	1	'Chemazé'	
# 3008571	12	47.2806	-0.73110	1372	1	'La Jumellière'	
# 2977204	12	47.2708	-1.07560	1371	1	'Saint-Rémy-en-Mauges'	
# 3034240	12	47.3108	-0.58920	1370	1	'Beaulieu-sur-Layon'	
# 2992690	12	48.2886	-0.89280	1362	1	'Montenay'	
# 2988479	12	48.0058	-0.66830	1360	1	'Parné-sur-Roc'	
# 2985213	12	47.9928	0.10860	1344	1	'Pruillé-le-Chétif'	
# 3027152	12	48.3861	0.12780	1343	1	'Champfleur'	
# 2997725	12	46.4803	-0.85440	1337	1	'Longèves'	
# 2975593	12	47.3831	-0.65750	1336	1	'Savennières'	
# 3008854	12	46.9672	-2.23170	1333	1	'La Guérinière'	
# 2977467	12	46.6961	-0.70000	1333	1	'Saint-Pierre-du-Chemin'	
# 2977659	12	46.8231	-0.98500	1332	1	'Saint-Paul-en-Pareds'	
# 6435316	12	47.395	-0.43580	1331	1	'Saint-Saturnin-sur-Loire'	
# 2981568	12	46.9914	-1.04330	1330	1	'Saint-Aubin-des-Ormeaux'	
# 2972137	12	47.055	-0.76690	1328	1	'Toutlemonde'	
# 2989639	12	47.8106	0.10330	1327	1	'Oizé'	
# 3006534	12	47.2553	-0.98580	1320	1	'La Salle-et-Chapelle-Aubry'	
# 3006313	12	46.6606	-0.73330	1320	1	'La Tardière'	
# 2977600	12	47.3931	-0.04420	1320	1	'Saint-Philbert-du-Peuple'	
# 2989851	12	47.1181	-0.36670	1315	1	'Nueil-sur-Layon'	
# 2977804	12	47.8336	0.21060	1312	1	'Saint-Ouen-en-Belin'	
# 3035040	12	47.2775	-1.28640	1308	1	'Barbechat'	
# 2976583	12	46.4147	-1.54810	1302	1	'Saint-Vincent-sur-Jard'	
# 2992443	12	48.0078	-0.81530	1300	1	'Montigné-le-Brillant'	
# 3025773	12	47.2694	-0.45530	1297	1	'Chavagnes'	
# 3002658	12	47.5422	-0.67310	1295	1	'Le Plessis-Macé'	
# 2990378	12	46.4239	-0.67920	1291	1	'Nieul-sur-l’Autise'	
# 6445220	12	46.4844	-0.75310	1289	1	'Saint-Michel-le-Cloucq'	
# 3035206	12	47.895	-1.04690	1287	1	'Ballots'	
# 3006999	12	47.2375	-1.24330	1287	1	'La Remaudière'	
# 6456947	12	47.4233	-0.38750	1284	1	'La Bohalle'	
# 2980604	12	46.7972	-1.15170	1280	1	'Sainte-Florence'	
# 3012220	12	48.1103	0.21720	1270	1	'Joué-l’Abbé'	
# 2969776	12	47.3875	0.07920	1264	1	'Vernoil-le-Fourrier'	
# 3024641	12	47.7181	-0.01500	1261	1	'Clermont-Créans'	
# 2981580	12	47.3278	-0.66780	1254	1	'Saint-Aubin-de-Luigné'	
# 2971902	12	46.9208	-0.84780	1252	1	'Treize-Vents'	
# 2998834	12	47.5322	-0.11920	1251	1	'Le Vieil-Baugé'	
# 6435273	12	47.0906	-1.06470	1248	1	'Roussay'	
# 3017197	12	47.0244	-1.87640	1244	1	'Fresnay-en-Retz'	
# 2985490	12	47.1283	-2.21500	1242	1	'Préfailles'	
# 2992054	12	47.2614	-1.04530	1240	1	'Montrevault'	
# 3034411	12	47.6903	-0.16860	1232	1	'Bazouges-sur-le-Loir'	
# 2972718	12	47.6392	-0.66310	1231	1	'Thorigné-d’Anjou'	
# 2972713	12	46.6119	-1.23970	1231	1	'Thorigny'	
# 6456060	12	47.4197	-0.43670	1230	1	'La Daguenière'	
# 3008576	12	47.1722	-0.89220	1230	1	'La Jubaudière'	
# 2997242	12	47.7117	0.39690	1229	1	'Luceau'	
# 3027508	12	47.9311	0.41420	1228	1	'Challes'	
# 3030155	12	47.1714	-0.05830	1227	1	'Brézé'	
# 3024087	12	48.2411	-0.62000	1227	1	'Commer'	
# 3005371	12	47.7686	-0.16110	1227	1	'Le Bailleul'	
# 3005308	12	46.4383	-1.46890	1227	1	'Le Bernard'	
# 2980127	12	47.1433	-1.41670	1225	1	'Saint-Fiacre-sur-Maine'	
# 2970651	12	47.2231	-0.06280	1223	1	'Varrains'	
# 2981525	12	47.4594	-0.79530	1222	1	'Saint-Augustin-des-Bois'	
# 6434531	12	47.0206	-1.79500	1219	1	'Saint-Même-le-Tenu'	
# 2992381	12	47.1828	-0.50440	1219	1	'Montilliers'	
# 2982188	12	47.7506	0.62060	1218	1	'Ruillé-sur-Loir'	
# 3017616	12	46.6583	-1.23250	1215	1	'Fougeré'	
# 2997885	12	46.7981	-1.12940	1215	1	'L’Oie'	
# 2989820	12	47.7167	-0.91640	1213	1	'Nyoiseau'	
# 2974012	12	48.1389	0.23610	1207	1	'Souligné-sous-Ballon'	
# 3010357	12	47.1831	-1.01940	1201	1	'La Chapelle-du-Genêt'	
# 2991289	12	46.4658	-0.98470	1200	1	'Mouzeuil-Saint-Martin'	
# 2994842	12	47.0458	-0.81750	1200	1	'Mazières-en-Mauges'	
# 2989846	12	47.985	-0.78360	1200	1	'Nuillé-sur-Vicoin'	
# 3030011	12	47.4417	-0.15690	1196	1	'Brion'	
# 3002446	12	47.1253	-0.23500	1188	1	'Le Puy-Notre-Dame'	
# 2975467	12	47.6214	-0.60670	1186	1	'Sceaux-d’Anjou'	
# 6436400	12	48.4739	-0.97360	1183	1	'Fougerolles-du-Plessis'	
# 3002483	12	47.2322	-1.11560	1182	1	'Le Puiset-Doré'	
# 2979764	12	48.1369	-0.78970	1173	1	'Saint-Germain-le-Fouilloux'	
# 3006640	12	47.4428	-1.06780	1171	1	'La Rouxière'	
# 2989648	12	48.3567	-0.67060	1171	1	'Oisseau'	
# 2971179	12	48.0408	-0.47610	1166	1	'Vaiges'	
# 3027629	12	48.2239	-0.87310	1164	1	'Chailland'	
# 6442669	12	47.7844	0.16190	1163	1	'Requeil'	
# 2987009	12	46.4958	-0.80780	1160	1	'Pissotte'	
# 2995370	12	46.6767	-1.67940	1154	1	'Martinet'	
# 2978376	12	47.3156	-0.14940	1153	1	'Saint-Martin-de-la-Place'	
# 3007841	12	48.4792	-1.03330	1151	1	'Landivy'	
# 3034422	12	46.657	-0.91650	1149	1	'Bazoges-en-Pareds'	
# 2997333	12	48.0569	-0.63030	1148	1	'Louvigné'	
# 3017456	12	46.5303	-0.68390	1147	1	'Foussais-Payré'	
# 2970534	12	47.1369	-0.20440	1143	1	'Vaudelnay'	
# 3012119	12	47.8636	-0.28720	1141	1	'Juigné-sur-Sarthe'	
# 2985161	12	47.5219	-1.61690	1140	1	'Puceul'	
# 3026808	12	47.2639	-0.64390	1134	1	'Chanzeaux'	
# 3008838	12	48.1142	0.19440	1132	1	'La Guierche'	
# 2981444	12	48.2811	-0.63610	1132	1	'Saint-Baudelle'	
# 6456072	12	47.3586	-1.07330	1128	1	'Le Marillais'	
# 2986525	12	46.5047	-1.53470	1124	1	'Poiroux'	
# 3007044	12	48.3619	-0.99860	1112	1	'Larchamp'	
# 3017259	12	47.5486	-1.12220	1106	1	'Freigné'	
# 2988701	12	46.805	-1.61970	1106	1	'Palluau'	
# 6449084	12	47.6244	-1.75140	1105	1	'Conquereuil'	
# 2994479	12	47.9606	-0.98060	1104	1	'Méral'	
# 2968190	12	47.9222	-0.67640	1104	1	'Villiers-Charlemagne'	
# 2978642	12	46.7403	-1.82110	1101	1	'Saint-Maixent-sur-Vie'	
# 3034415	12	48.0164	-0.58080	1100	1	'Bazougers'	
# 3007234	12	47.2278	-0.89750	1100	1	'La Poitevinière'	
# 3012073	12	47.435	-0.10360	1099	1	'Jumelles'	
# 3006978	12	46.6069	-1.04970	1099	1	'La Réorthe'	
# 6435281	12	47.3308	-0.18470	1098	1	'Saint-Clément-des-Levées'	
# 2976839	12	46.8933	-1.42080	1098	1	'Saint-Sulpice-le-Verdon'	
# 3017796	12	48.0333	-0.69970	1095	1	'Forcé'	
# 6449083	12	47.1817	-1.81560	1086	1	'Cheix-en-Retz'	
# 2974022	12	48.0603	-0.57000	1086	1	'Soulgé-sur-Ouette'	
# 2972056	12	47.4764	-1.37360	1085	1	'Trans-sur-Erdre'	
# 3031307	12	47.8633	-0.47830	1077	1	'Bouère'	
# 3010484	12	46.6481	-1.81690	1076	1	'La Chaize-Giraud'	
# 2988517	12	47.8506	0.10810	1075	1	'Parigné-le-Pôlin'	
# 6445178	12	46.5139	-1.48440	1075	1	'Saint-Avaugourd-des-Landes'	
# 2978330	12	46.9739	-1.05110	1075	1	'Saint-Martin-des-Tilleuls'	
# 3004098	12	46.5678	-1.59940	1073	1	'Le Girouard'	
# 3025949	12	48.0253	0.07500	1070	1	'Chaufour-Notre-Dame'	
# 2974549	12	48.1078	0.35220	1070	1	'Sillé-le-Philippe'	
# 2979508	12	46.6875	-1.13060	1069	1	'Saint-Hilaire-le-Vouhis'	
# 2995927	12	47.7094	0.51140	1064	1	'Marçon'	
# 2995089	12	47.4828	-1.10560	1064	1	'Maumusson'	
# 2997064	12	47.6808	-1.58830	1058	1	'Lusanger'	
# 2985854	12	47.4553	-1.16220	1057	1	'Pouillé-les-Côteaux'	
# 3006986	12	47.1206	-1.05970	1053	1	'La Renaudière'	
# 3037442	12	46.62	-0.76940	1052	1	'Antigny'	
# 3025663	12	47.6178	-0.89280	1052	1	'Chazé-sur-Argos'	
# 2973166	12	48.1081	-0.07580	1052	1	'Tennie'	
# 3011001	12	47.2319	-1.22000	1049	1	'La Boissière-du-Doré'	
# 3022302	12	47.7458	-0.15140	1044	1	'Crosmières'	
# 2994301	12	46.5225	-0.75640	1044	1	'Mervent'	
# 3020696	12	48.0694	0.51940	1043	1	'Duneau'	
# 3021191	12	48.1047	0.02810	1041	1	'Domfront-en-Champagne'	
# 2992356	12	48.0061	-0.95920	1039	1	'Montjean'	
# 2977599	12	46.6567	-0.99170	1031	1	'Saint-Philbert-du-Pont-Charrault'	
# 2977280	12	47.2919	-0.91310	1024	1	'Saint-Quentin-en-Mauges'	
# 2990679	12	48.3769	0.24530	1023	1	'Neufchâtel-en-Saosnois'	
# 2969027	12	47.7636	-0.10060	1023	1	'Villaines-sous-Malicorne'	
# 3006536	12	47.1558	-0.63610	1021	1	'La Salle-de-Vihiers'	
# 2999825	12	47.6508	-0.20580	1019	1	'Les Rairies'	
# 3011185	12	48.2781	-0.57470	1014	1	'La Bazoge-Montpinçon'	
# 3023551	12	46.5053	-1.18220	1012	1	'Corpe'	
# 3009927	12	46.8492	-1.34690	1012	1	'La Copechagnière'	
# 3003726	12	46.4378	-0.94970	1011	1	'Le Langon'	
# 2997433	12	47.675	-1.43310	1008	1	'Louisfert'	
# 3008157	12	46.7683	-1.30080	1006	1	'La Merlatière'	
# 3016328	12	47.8539	-0.60830	1004	1	'Gennes-sur-Glaize'	
# 3014683	12	47.8742	-0.52250	1004	1	'Grez-en-Bouère'	
# 3007264	12	47.0681	-0.63500	1003	1	'La Plaine'	
# 2977816	12	48.2928	0.04810	1003	1	'Saint-Ouen-de-Mimbré'	
# 3026054	12	48.3386	-0.74190	1001	1	'Châtillon-sur-Colmont'	
# 2979532	12	47.1472	-0.53250	1364	1	'Saint-Hilaire-du-Bois'	
# ;


end;
