# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 11: Hauts-de-France (HF)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	10000
# 3	25000
# 2	2000
# 3	4000
2	1416	# Q1
3	2282	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.0 
# 3 1.5; 
2 0.53 
3 1.1;

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
6455273	# 'Amiens': Amiens University Hospital
2972284	#	'Tourcoing' : Tourcoing Hospital
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 2981956	11	50.6578	2.77030	3946	1	'Sailly-sur-la-Lys'	
# 6450082	11	50.2842	3.31690	3940	1	'Bouchain'	
# 2976337	11	49.87	2.24220	3921	1	'Salouël'	
# 3038349	11	50.4258	2.70970	3915	1	'Aix-Noulette'	
# 2972365	11	50.6608	3.22970	3909	1	'Toufflers'	
# 6438276	11	50.4211	3.38670	3899	1	'Hasnon'	
# 2972658	11	50.4789	3.05500	3893	1	'Thumeries'	
# 2970018	11	49.3106	2.73140	3823	1	'Verberie'	
# 2990628	11	49.2236	2.28530	3818	1	'Neuilly-en-Thelle'	
# 6615138	11	50.3094	3.33500	3817	1	'Roeulx'	
# 3035088	11	50.1036	2.85110	3817	1	'Bapaume'	
# 3033657	11	49.3589	3.33560	3815	1	'Belleu'	
# 2990527	11	50.1878	3.22220	3792	1	'Neuville-Saint-Rémy'	
# 2994121	11	50.4972	2.88970	3767	1	'Meurchin'	
# 3019500	11	49.4256	2.64280	3749	1	'Estrées-Saint-Denis'	
# 2990678	11	50.6186	1.64080	3744	1	'Neufchâtel-Hardelot'	
# 2968008	11	50.5408	2.78890	3720	1	'Violaines'	
# 2973821	11	50.7003	2.77750	3669	1	'Steenwerck'	
# 3020065	11	50.8064	2.15170	3668	1	'Éperlecques'	
# 3010683	11	50.4897	2.56560	3647	1	'Labuissière'	
# 3035701	11	50.1972	3.38000	3638	1	'Avesnes-lès-Aubert'	
# 3033363	11	50.9686	2.43420	3637	1	'Bergues'	
# 6456264	11	49.0967	2.75310	3620	1	'Le Plessis-Belleville'	
# 2997142	11	50.7053	2.12060	3607	1	'Lumbres'	
# 6444706	11	49.9025	2.32690	3576	1	'Rivery'	
# 3013152	11	50.3678	3.33530	3562	1	'Hornaing'	
# 6614762	11	49.6083	2.07810	3519	1	'Crèvecoeur-le-Grand'	
# 2980723	11	50.3072	2.76310	3503	1	'Sainte-Catherine'	
# 3017080	11	50.2764	2.28810	3498	1	'Frévent'	
# 3007830	11	50.1256	3.69000	3479	1	'Landrecies'	
# 2969722	11	50.5025	2.64000	3476	1	'Verquin'	
# 3007116	11	50.5164	2.54030	3467	1	'Lapugnoy'	
# 3038142	11	50.5361	2.95080	3458	1	'Allennes-les-Marais'	
# 3033485	11	50.4858	2.81670	3429	1	'Hulluch'	
# 3017686	11	51.031	2.30610	3426	1	'Fort-Mardyck'	
# 2973188	11	50.5742	3.05440	3401	1	'Templemars'	
# 6439864	11	50.6906	1.62420	3394	1	'Saint-Léonard'	
# 8288694	11	49.6578	3.31010	3392	1	'Fargniers'	
# 3013083	11	50.5636	3.00170	3378	1	'Houplin-Ancoisne'	
# 2994349	11	50.4556	1.61390	3374	1	'Merlimont'	
# 2978017	11	49.9181	4.13280	3365	0	'Saint-Michel'	
# 3012620	11	50.2331	3.32220	3359	1	'Iwuy'	
# 2989211	11	49.1322	2.51280	3337	1	'Orry-la-Ville'	
# 6438253	11	50.5575	3.13420	3334	1	'Fretin'	
# 3025881	11	49.2675	1.88890	3305	1	'Chaumont-en-Vexin'	
# 2980562	11	49.2889	2.19890	3301	1	'Sainte-Geneviève'	
# 6455197	11	50.2975	3.79810	3295	1	'Bavay'	
# 6450089	11	49.2594	2.16500	3292	1	'Andeville'	
# 3025058	11	49.4386	2.87750	3283	1	'Choisy-au-Bac'	
# 3014044	11	50.7111	2.22920	3272	1	'Wizernes'	
# 6454452	11	49.3014	2.64030	3250	1	'Pontpoint'	
# 6614995	11	50.1928	3.26500	3238	1	'Escaudoeuvres'	
# 6454752	11	49.8456	2.39080	3228	1	'Boves'	
# 3037506	11	49.9894	4.09860	3213	1	'Anor'	
# 3030799	11	50.2906	4.04080	3212	1	'Boussois'	
# 3013637	11	50.3514	3.40280	3212	1	'Haveluy'	
# 2985498	11	49.2061	2.37060	3212	1	'Précy-sur-Oise'	
# 6444438	11	50.0128	2.08080	3205	1	'Flixecourt'	
# 3013044	11	50.9711	2.44610	3204	1	'Hoymille'	
# 6613064	11	50.2803	3.10640	3199	1	'Arleux'	
# 2986285	11	50.4736	2.88860	3167	1	'Pont-à-Vendin'	
# 3033355	11	50.2022	3.81140	3155	1	'Berlaimont'	
# 2985231	11	50.1614	3.20580	3150	1	'Proville'	
# 6438201	11	50.5933	3.00170	3140	1	'Emmerin'	
# 3010344	11	49.1275	2.53440	3140	1	'La Chapelle-en-Serval'	
# 2994385	11	50.5056	3.11000	3132	1	'Mérignies'	
# 6456238	11	50.3494	3.48810	3126	1	'La Sentinelle'	
# 3030202	11	49.3608	2.43670	3099	1	'Breuil-le-Vert'	
# 2982261	11	50.2722	1.66780	3096	1	'Rue'	
# 6438328	11	50.6144	3.11330	3065	1	'Lezennes'	
# 6450136	11	49.3011	2.80310	3063	1	'Béthisy-Saint-Pierre'	
# 6452430	11	49.3822	2.38420	3047	1	'Agnetz'	
# 2984874	11	50.3889	3.62310	3045	1	'Quarouble'	
# 3022804	11	50.4553	3.20330	3041	1	'Coutiches'	
# 2976690	11	50.6222	2.54440	3036	0	'Saint-Venant'	
# 3018693	11	49.1994	3.51750	3032	1	'Fère-en-Tardenois'	
# 6439828	11	50.805	1.73810	3015	1	'Rinxent'	
# 2982775	11	49.8142	2.70280	3001	1	'Rosières-en-Santerre'	
# 2967363	11	50.6319	3.23830	2999	1	'Willems'	
# 2972889	11	50.3056	3.44830	2998	1	'Thiant'	
# 3025458	11	50.6111	3.20470	2991	1	'Chéreng'	
# 6451267	11	49.9267	2.19390	2985	1	'Ailly-sur-Somme'	
# 3029483	11	49.3139	2.34330	2966	1	'Bury'	
# 3003592	11	50.5319	2.84280	2956	1	'Salomé'	
# 3017144	11	49.9475	3.41720	2952	1	'Fresnoy-le-Grand'	
# 2984782	11	49.6711	3.30130	2950	1	'Quessy'	
# 6439485	11	50.3911	2.92670	2924	1	'Drocourt'	
# 3022271	11	49.4025	3.36000	2912	1	'Crouy'	
# 3038075	11	50.5306	2.50810	2906	1	'Allouagne'	
# 6438413	11	50.5217	3.11610	2899	1	'Pont-à-Marcq'	
# 3020300	11	50.4208	2.81110	2880	1	'Éleu-dit-Leauwette'	
# 3014918	11	49.6661	1.94060	2880	1	'Grandvilliers'	
# 3010855	11	50.4986	2.68000	2878	1	'Labourse'	
# 2967372	11	50.0169	4.00830	2877	1	'Wignehies'	
# 2970081	11	49.4156	2.79970	2876	1	'Venette'	
# 2978101	11	49.2211	2.44670	2872	1	'Saint-Maximin'	
# 2993509	11	50.6122	2.46150	2870	1	'Molinghem'	
# 3036074	11	49.37	1.99690	2864	1	'Auneuil'	
# 3009526	11	49.6617	3.36560	2847	1	'La Fère'	
# 3029548	11	50.5386	2.46690	2845	1	'Burbure'	
# 2981943	11	50.0936	4.01000	2845	1	'Sains-du-Nord'	
# 3025071	11	50.5419	2.57310	2841	1	'Chocques'	
# 3038429	11	49.7564	2.36330	2835	1	'Ailly-sur-Noye'	
# 6438318	11	50.4708	3.39440	2828	1	'Lecelles'	
# 2976459	11	49.8586	2.23810	2826	1	'Saleux'	
# 2990307	11	49.3278	2.20000	2814	1	'Noailles'	
# 6438175	11	50.345	3.05920	2813	1	'Courchelettes'	
# 2971887	11	50.0583	4.10280	2798	1	'Trélon'	
# 2981950	11	50.5869	3.16750	2792	1	'Sainghin-en-Mélantois'	
# 6450247	11	50.3144	2.74440	2773	1	'Anzin-Saint-Aubin'	
# 3028219	11	50.5039	2.45140	2768	1	'Cauchy-à-la-Tour'	
# 3016376	11	50.5308	3.21640	2768	1	'Genech'	
# 6424896	11	49.0294	3.37420	2760	1	'Essômes-sur-Marne'	
# 3029012	11	50.5661	1.61360	2748	1	'Camiers'	
# 2974931	11	49.3533	1.77030	2742	1	'Sérifontaine'	
# 2994313	11	50.0672	1.38780	2738	1	'Mers-les-Bains'	
# 2995270	11	50.1153	3.20970	2731	1	'Masnières'	
# 2995550	11	50.2914	4.07970	2729	1	'Marpent'	
# 3009805	11	50.5814	2.71190	2720	1	'La Couture'	
# 3018318	11	50.6522	2.83280	2719	1	'Fleurbaix'	
# 2984600	11	50.4167	3.13670	2719	1	'Râches'	
# 3013875	11	50.2583	3.41670	2709	1	'Haspres'	
# 3034023	11	49.6508	3.34470	2707	1	'Beautor'	
# 3003110	11	50.6769	1.57250	2700	1	'Équihen-Plage'	
# 2990520	11	50.2997	3.35390	2695	1	'Neuville-sur-l’Escaut'	
# 3035743	11	50.54	3.08170	2666	1	'Avelin'	
# 3030205	11	49.3703	2.45220	2663	1	'Breuil-le-Sec'	
# 6617296	11	50.5792	2.73940	2638	1	'Richebourg-Saint-Vaast'	
# 6438799	11	49.4678	2.86360	2624	1	'Longueil-Annel'	
# 6438554	11	50.4856	3.03580	2621	1	'Wahagnies'	
# 3035838	11	50.2306	2.11470	2606	1	'Auxi-le-Château'	
# 3036464	11	49.5731	3.68310	2605	1	'Athies-sous-Laon'	
# 3023787	11	50.935	1.79920	2603	1	'Coquelles'	
# 6438567	11	50.8331	2.21250	2602	1	'Watten'	
# 3026603	11	48.9772	3.28530	2597	1	'Charly-sur-Marne'	
# 3003101	11	50.0172	3.78500	2584	1	'Le Nouvion-en-Thiérache'	
# 3028204	11	49.3172	2.44830	2581	1	'Cauffry'	
# 2969599	11	49.835	3.90920	2579	1	'Vervins'	
# 6438152	11	50.6444	2.96190	2565	0	'Capinghem'	
# 3018448	11	49.3906	2.43000	2562	1	'Fitz-James'	
# 2974123	11	50.3908	2.74280	2545	1	'Souchez'	
# 2990167	11	50.4989	3.25030	2544	1	'Nomain'	
# 3018561	11	50.0614	1.60500	2533	1	'Feuquières-en-Vimeu'	
# 3019080	11	50.3156	3.51920	2531	1	'Famars'	
# 2984420	11	49.3297	2.44140	2526	1	'Rantigny'	
# 3015681	11	50.5617	2.57390	2522	1	'Gonnehem'	
# 2991881	11	50.6936	2.51750	2519	1	'Morbecque'	
# 2993403	11	50.3039	3.20940	2512	1	'Monchecourt'	
# 2984871	11	50.2239	3.84720	2505	1	'Pont-sur-Sambre'	
# 3013424	11	49.3575	2.24610	2504	1	'Hermes'	
# 2969234	11	50.6947	2.64440	2503	1	'Vieux-Berquin'	
# 3016737	11	49.9867	1.55720	2501	1	'Gamaches'	
# 3028946	11	50.5953	3.26000	2493	1	'Camphin-en-Pévèle'	
# 6613779	11	50.1883	1.62940	2491	1	'Saint-Valéry-sur-Somme'	
# 6439454	11	50.6544	1.63330	2486	1	'Condette'	
# 2969871	11	50.6819	2.99640	2475	1	'Verlinghem'	
# 3029477	11	50.0336	3.46720	2473	1	'Busigny'	
# 2969613	11	50.4022	1.64940	2472	1	'Verton'	
# 2968528	11	49.3792	3.35860	2464	1	'Villeneuve-Saint-Germain'	
# 6444340	11	50.1808	1.49470	2462	1	'Cayeux-sur-Mer'	
# 6618360	11	50.3239	2.70560	2461	1	'Maroeuil'	
# 6439934	11	50.5422	2.60640	2452	1	'Vendin-lès-Béthune'	
# 2986244	11	49.88	2.24190	2448	1	'Pont-de-Metz'	
# 2999002	11	50.1886	3.83830	2445	1	'Leval'	
# 2975802	11	50.3378	3.57610	2435	1	'Saultain'	
# 6450036	11	50.1175	3.94310	2433	1	'Avesnelles'	
# 6614526	11	50.7119	2.93390	2431	1	'Frélinghien'	
# 2997956	11	50.5703	2.66670	2430	1	'Locon'	
# 2998714	11	50.3408	3.16860	2427	1	'Lewarde'	
# 3013273	11	50.5653	2.62220	2426	1	'Hinges'	
# 2984210	11	50.2808	4.04080	2408	1	'Recquignies'	
# 3013442	11	50.5781	2.85420	2396	1	'Herlies'	
# 3007903	11	50.4736	3.30140	2395	1	'Landas'	
# 3038400	11	49.965	1.94330	2379	1	'Airaines'	
# 3030727	11	50.4214	2.67220	2379	1	'Bouvigny-Boyeffles'	
# 6439849	11	50.5017	2.69420	2377	1	'Sailly-Labourse'	
# 2989899	11	50.4894	2.72580	2362	1	'Noyelles-lès-Vermelles'	
# 3012404	11	49.3894	2.77610	2356	1	'Jaux'	
# 3016931	11	50.5147	2.13390	2354	1	'Fruges'	
# 2969146	11	50.0111	2.19500	2354	1	'Vignacourt'	
# 2975043	11	50.3356	3.04920	2339	1	'Corbehem'	
# 2968335	11	49.2125	2.39810	2327	1	'Villers-sous-Saint-Leu'	
# 3013845	11	50.3178	3.43670	2323	1	'Haulchin'	
# 2990741	11	49.7581	2.91000	2321	1	'Nesle'	
# 6613594	11	50.7406	2.69220	2314	1	'Météren'	
# 3015723	11	50.2708	3.70780	2312	1	'Gommegnies'	
# 6450040	11	50.2147	3.86440	2306	1	'Bachant'	
# 2980098	11	50.9464	2.12220	2303	1	'Saint-Folquin'	
# 2979648	11	49.5958	3.37500	2288	1	'Saint-Gobain'	
# 3003341	11	49.3678	2.74440	2285	1	'Le Meux'	
# 3028440	11	50.8	2.48720	2278	1	'Cassel'	
# 2997792	11	50.6689	2.98940	2264	1	'Lompret'	
# 3036451	11	50.5225	3.06110	2263	1	'Attiches'	
# 2984594	11	50.6931	2.35780	2255	1	'Racquinghem'	
# 2995675	11	49.74	3.77140	2252	1	'Marle'	
# 2982423	11	50.3206	3.45060	2249	1	'Prouvy'	
# 3035351	11	49.3853	2.22190	2247	1	'Bailleul-sur-Thérain'	
# 3033222	11	50.4819	3.14470	2246	1	'Bersée'	
# 3036913	11	50.9778	2.35330	2240	1	'Armbouts-Cappel'	
# 3030604	11	49.3417	3.53190	2239	1	'Braine'	
# 3022850	11	50.2456	4.14920	2237	1	'Cousolre'	
# 3028691	11	50.5103	3.17250	2234	1	'Cappelle-en-Pévèle'	
# 3017491	11	50.5853	2.88920	2225	1	'Fournes-en-Weppes'	
# 3013365	11	50.3742	2.03670	2219	1	'Hesdin'	
# 3003393	11	49.1781	2.28610	2217	1	'Le Mesnil-en-Thelle'	
# 3014289	11	49.4353	3.96580	2211	1	'Guignicourt'	
# 2986484	11	50.1889	3.60780	2208	1	'Poix-du-Nord'	
# 3020165	11	50.5414	3.12940	2204	1	'Ennevelin'	
# 2993390	11	49.29	2.46720	2197	1	'Monchy-Saint-Éloi'	
# 3022123	11	49.3869	3.00640	2196	1	'Cuise-la-Motte'	
# 3018942	11	50.4606	3.13810	2191	1	'Faumont'	
# 3017127	11	50.0678	1.57690	2191	1	'Fressenneville'	
# 3024801	11	49.4425	2.84690	2190	1	'Clairoix'	
# 6614027	11	50.7997	2.69110	2179	1	'Boeschèpe'	
# 3033149	11	50.0875	3.44250	2174	1	'Bertry'	
# 6450244	11	50.5072	2.72500	2166	1	'Annequin'	
# 3031605	11	49.1661	2.35890	2156	1	'Boran-sur-Oise'	
# 3020429	11	50.67	2.28610	2152	1	'Ecques'	
# 2990277	11	48.965	3.32360	2138	1	'Nogent-l’Artaud'	
# 6438548	11	50.0333	3.30030	2129	1	'Villers-Outréaux'	
# 2993203	11	50.4794	3.10220	2126	1	'Mons-en-Pévèle'	
# 3017717	11	49.6506	1.72970	2120	1	'Formerie'	
# 2985461	11	50.6553	2.95250	2119	1	'Prémesques'	
# 3019643	11	50.8869	2.43140	2110	1	'Esquelbecq'	
# 2984005	11	50.7306	2.37110	2100	1	'Renescure'	
# 6618332	11	50.7972	1.77470	2100	1	'Réty'	
# 6439344	11	50.4247	1.89810	2095	1	'Beaurainville'	
# 3008426	11	50.2892	3.85690	2094	1	'La Longueville'	
# 8285660	11	49.1783	3.12390	2077	1	'La Ferté-Milon'	
# 2990615	11	49.1683	3.26390	2075	1	'Neuilly-Saint-Front'	
# 2971580	11	49.4003	2.98890	2072	1	'Trosly-Breuil'	
# 3034001	11	50.1061	2.32940	2066	1	'Beauval'	
# 3032319	11	50.6919	2.40360	2064	1	'Blaringhem'	
# 6438777	11	49.0867	2.74420	2056	1	'Lagny-le-Sec'	
# 3025942	11	49.8156	2.80420	2054	1	'Chaulnes'	
# 6438259	11	50.7939	2.64330	2051	1	'Godewaersvelde'	
# 3018332	11	50.0014	2.26000	2042	1	'Flesselles'	
# 3019545	11	50.4753	2.90780	2039	1	'Estevelles'	
# 3033962	11	50.1378	3.38280	2038	1	'Beauvois-en-Cambrésis'	
# 2974506	11	49.5961	3.24670	2034	1	'Sinceny'	
# 2974450	11	49.5708	3.89280	2034	1	'Sissonne'	
# 3025284	11	49.3447	2.68250	2022	1	'Chevrières'	
# 2967460	11	50.9761	2.49310	2020	1	'Warhem'	
# 3029234	11	50.7583	2.60420	2017	1	'Caëstre'	
# 6438591	11	49.3031	2.53440	2013	1	'Brenouille'	
# 3002108	11	50.9072	1.93390	2009	1	'Les Attaques'	
# 2995534	11	50.5561	2.87060	2008	1	'Marquillies'	
# 2971169	11	49.4092	3.51640	2008	1	'Vailly-sur-Aisne'	
# 6439697	11	50.6344	2.32530	2002	1	'Mametz'	
# 2994939	11	50.2158	1.62500	2002	1	'Le Crotoy'	
# 3015911	11	50.3928	2.77220	1990	1	'Givenchy-en-Gohelle'	
# 3013571	11	50.3694	3.35810	1988	1	'Hélesmes'	
# 2983798	11	50.9394	2.53970	1988	1	'Rexpoëde'	
# 6438492	11	50.3422	3.64670	1975	1	'Sebourg'	
# 6694108	11	50.5042	2.66220	1974	1	'Verquigneul'	
# 2983699	11	49.7956	3.45830	1959	1	'Ribemont'	
# 2985416	11	50.3108	3.57420	1957	1	'Préseau'	
# 3029023	11	49.5064	2.89750	1951	1	'Cambronne-lès-Ribécourt'	
# 3022386	11	50.1997	2.88000	1950	1	'Croisilles'	
# 2982839	11	50.6706	2.34220	1940	1	'Roquetoire'	
# 3020565	11	50.3506	3.21610	1936	1	'Écaillon'	
# 2971692	11	49.2847	1.82110	1934	1	'Trie-Château'	
# 3037564	11	49.5058	3.45060	1931	1	'Anizy-le-Château'	
# 6438697	11	49.2622	2.58560	1929	1	'Fleurines'	
# 3028983	11	50.3975	1.87670	1927	1	'Campagne-lès-Hesdin'	
# 2981959	11	50.6469	3.22360	1926	1	'Sailly-lès-Lannoy'	
# 2997675	11	49.3567	2.71780	1923	1	'Longueil-Sainte-Marie'	
# 3008496	11	50.4478	3.36390	1915	1	'Rosult'	
# 3013363	11	50.6686	1.68110	1911	1	'Hesdin-l’Abbé'	
# 3038592	11	50.26	2.75940	1906	1	'Agny'	
# 6450235	11	50.8094	1.60640	1895	1	'Ambleteuse'	
# 2998360	11	50.0997	3.37920	1895	1	'Ligny-en-Cambrésis'	
# 3036450	11	49.4125	3.04720	1894	1	'Attichy'	
# 2995933	11	50.1214	3.17360	1894	1	'Marcoing'	
# 6615137	11	50.2875	3.26830	1885	1	'Marquette-en-Ostrevent'	
# 6613542	11	49.4381	2.70780	1881	1	'Rémy'	
# 2971386	11	49.2778	2.28030	1879	1	'Ully-Saint-Georges'	
# 6424766	11	49.3906	3.39390	1873	1	'Bucy-le-Long'	
# 6615142	11	49.1033	2.58360	1872	1	'Plailly'	
# 3023007	11	49.3447	3.31250	1861	1	'Courmelles'	
# 3035702	11	50.2769	2.52860	1853	1	'Avesnes-le-Comte'	
# 2978817	11	50.0492	2.13750	1852	1	'Saint-Léger-lès-Domart'	
# 2987270	11	49.3511	2.98030	1839	1	'Pierrefonds'	
# 2973311	11	50.7439	2.20810	1837	1	'Tatinghem'	
# 6615655	11	49.6042	3.51390	1830	1	'Crépy-en-Laonnois'	
# 3017582	11	49.8994	2.50360	1828	1	'Fouilloy'	
# 3038763	11	50.3922	2.71250	1824	1	'Ablain-Saint-Nazaire'	
# 6450027	11	50.2881	4.01500	1821	1	'Assevent'	
# 3032726	11	50.9628	2.41080	1819	1	'Bierne'	
# 3019977	11	49.7417	3.05030	1810	1	'Eppeville'	
# 3014197	11	49.6558	3.05170	1804	1	'Guiscard'	
# 2973847	11	50.9694	2.32330	1804	1	'Spycker'	
# 3021513	11	50.7342	2.94830	1798	1	'Deûlemont'	
# 3033360	11	50.6074	2.46890	1797	1	'Berguette'	
# 2974329	11	50.1744	4.09170	1797	1	'Solre-le-Château'	
# 2984726	11	50.1661	3.42750	1790	1	'Quiévy'	
# 6424860	11	49.405	3.31970	1786	1	'Cuffies'	
# 3018672	11	50.8292	1.76000	1785	1	'Ferques'	
# 3015870	11	50.0561	4.07470	1782	1	'Glageon'	
# 3010609	11	49.9772	3.91640	1782	1	'La Capelle-en-Thiérache'	
# 2982168	11	50.4889	3.34970	1778	1	'Rumegies'	
# 3018018	11	50.1669	3.15970	1776	1	'Fontaine-Notre-Dame'	
# 3029046	11	50.4822	2.46310	1774	1	'Camblain-Châtelain'	
# 3023804	11	49.7406	2.15170	1773	1	'Conty'	
# 2967112	11	50.8536	2.06750	1773	1	'Zutkerque'	
# 2993839	11	49.5025	1.99530	1756	1	'Milly-sur-Thérain'	
# 3037921	11	49.2031	2.12170	1748	1	'Amblainville'	
# 3035482	11	50.5503	3.26000	1747	1	'Bachy'	
# 3022134	11	50.5194	2.74860	1746	1	'Cuinchy'	
# 6439506	11	50.5469	2.66440	1742	1	'Essars'	
# 3030845	11	50.1511	3.61580	1740	1	'Bousies'	
# 2972107	11	49.4706	3.00860	1730	1	'Tracy-le-Mont'	
# 2987086	11	49.4883	3.44640	1728	1	'Pinon'	
# 2980344	11	49.515	3.83940	1722	1	'Saint-Erme-Outre-et-Ramecourt'	
# 3018793	11	50.2656	3.21390	1722	1	'Féchain'	
# 2975771	11	50.2408	3.44360	1720	1	'Saulzoir'	
# 3013569	11	50.6978	2.24310	1714	1	'Helfaut'	
# 2979398	11	50.7631	2.72170	1714	1	'Saint-Jans-Cappel'	
# 2979722	11	49.4431	1.78140	1713	1	'Saint-Germer-de-Fly'	
# 2969212	11	50.4772	3.33420	1702	1	'Saméon'	
# 2996621	11	50.4525	2.58500	1696	1	'Maisnil-lès-Ruitz'	
# 3035286	11	49.2953	2.33640	1693	1	'Balagny-sur-Thérain'	
# 2967916	11	49.6314	3.24280	1693	1	'Viry-Noureuil'	
# 6438917	11	49.54	2.74580	1692	1	'Ressons-sur-Matz'	
# 6618090	11	49.8369	3.48920	1683	1	'Origny-Sainte-Benoîte'	
# 3028947	11	50.5119	2.98690	1682	1	'Camphin-en-Carembault'	
# 3020437	11	50.2506	3.07110	1679	1	'Écourt-Saint-Quentin'	
# 3018361	11	49.7133	3.19310	1678	1	'Flavy-le-Martel'	
# 3032027	11	50.6489	2.87420	1675	1	'Bois-Grenier'	
# 6438507	11	50.6744	2.48500	1674	1	'Steenbecque'	
# 6438140	11	50.4547	3.51940	1672	1	'Bruille-Saint-Amand'	
# 3010400	11	49.4492	1.90250	1668	1	'Lachapelle-aux-Pots'	
# 6438861	11	49.345	2.41140	1659	1	'Neuilly-sous-Clermont'	
# 2987947	11	50.4842	2.41060	1659	1	'Pernes'	
# 2990087	11	50.875	2.02500	1656	1	'Nortkerque'	
# 3036394	11	50.5953	2.82500	1655	1	'Aubers'	
# 3030994	11	50.5647	3.24360	1653	1	'Bourghelles'	
# 2980418	11	50.8994	2.13780	1653	1	'Sainte-Marie-Kerque'	
# 6438570	11	50.3308	3.41500	1651	1	'Wavrechain-sous-Denain'	
# 3028146	11	49.3008	2.24860	1651	1	'Cauvigny'	
# 3020813	11	49.9153	2.22940	1648	1	'Dreuil-lès-Amiens'	
# 6438238	11	50.5069	3.46640	1646	1	'Flines-lès-Mortagne'	
# 3011045	11	50.52	2.56310	1645	1	'Labeuvrière'	
# 6438317	11	50.39	3.04420	1644	1	'Lauwin-Planque'	
# 6438293	11	50.8864	2.53360	1641	1	'Herzeele'	
# 2982154	11	50.8594	2.15780	1641	1	'Ruminghem'	
# 3013955	11	49.8489	2.66970	1638	1	'Harbonnières'	
# 3012837	11	50.5614	2.83110	1635	1	'Illies'	
# 2992664	11	49.7386	3.25750	1632	1	'Montescourt-Lizerolles'	
# 6439668	11	50.7853	1.93670	1631	1	'Licques'	
# 6425308	11	49.4056	3.11500	1631	1	'Vic-sur-Aisne'	
# 6439505	11	50.7047	2.18720	1627	1	'Esquerdes'	
# 3033200	11	49.3506	2.22470	1625	1	'Berthecourt'	
# 6444575	11	50.0125	1.99530	1623	1	'Longpré-les-Corps-Saints'	
# 6618301	11	50.7311	1.70690	1619	1	'La Capelle-lès-Boulogne'	
# 3024326	11	50.2567	4.07580	1618	1	'Colleret'	
# 2967110	11	51.0642	2.48940	1616	1	'Zuydcoote'	
# 2995822	11	49.1364	3.07720	1611	1	'Mareuil-sur-Ourcq'	
# 2975475	11	50.5044	3.45440	1609	1	'Mortagne-du-Nord'	
# 6438678	11	49.2356	2.30780	1607	1	'Ercuis'	
# 3028767	11	50.3092	3.12580	1605	1	'Cantin'	
# 2983077	11	49.9458	3.09780	1604	1	'Roisel'	
# 6614064	11	49.4039	2.11190	1596	0	'Allonne'	
# 3036856	11	50.8325	2.41060	1594	1	'Arnèke'	
# 3019810	11	49.2186	2.16530	1592	1	'Esches'	
# 6424953	11	49.8425	3.32110	1590	1	'Harly'	
# 3017562	11	50.5189	2.60110	1590	1	'Fouquereuil'	
# 3019870	11	50.3625	3.31500	1589	1	'Erre'	
# 2970118	11	50.5753	3.07810	1584	1	'Vendeville'	
# 6614186	11	50.4531	3.07940	1583	1	'Moncheaux'	
# 2979507	11	50.1833	3.41280	1575	1	'Saint-Hilaire-lez-Cambrai'	
# 3036271	11	50.3975	2.10220	1574	1	'Auchy-lès-Hesdin'	
# 3030524	11	49.0492	3.42780	1573	1	'Brasles'	
# 3024934	11	49.3189	2.52670	1572	1	'Cinqueux'	
# 2997583	11	50.5681	2.79060	1572	1	'Lorgies'	
# 2981615	11	50.2078	3.41640	1568	1	'Saint-Aubert'	
# 2982179	11	50.4678	2.58970	1562	1	'Ruitz'	
# 2977691	11	49.4292	2.00690	1562	1	'Saint-Paul'	
# 3037694	11	50.8672	1.92080	1556	1	'Andres'	
# 2990526	11	50.3556	2.75810	1549	1	'Neuville-Saint-Vaast'	
# 6438939	11	49.3544	2.54420	1549	1	'Sacy-le-Grand'	
# 6438947	11	49.2633	2.07250	1548	1	'Saint-Crépin-Ibouvillers'	
# 2996930	11	50.6228	2.61670	1539	1	'Calonne-sur-la-Lys'	
# 6438131	11	50.4358	3.24500	1537	1	'Bouvignies'	
# 6617211	11	50.8878	2.38610	1533	1	'Zeggers-Cappel'	
# 3013830	11	50.2178	3.48030	1529	1	'Haussy'	
# 6438615	11	49.5142	3.02470	1521	1	'Carlepont'	
# 6439576	11	50.3847	1.61580	1514	1	'Groffliers'	
# 3037481	11	50.6053	3.19080	1511	1	'Anstaing'	
# 6614660	11	50.4797	3.20580	1509	1	'Auchy-lès-Orchies'	
# 6424763	11	49.5244	3.66360	1504	1	'Bruyères-et-Montbérault'	
# 6424856	11	49.6969	3.62250	1500	1	'Crécy-sur-Serre'	
# 6424394	11	49.3144	2.47170	1494	1	'Mogneville'	
# 6438539	11	50.4086	3.60500	1478	1	'Vicq'	
# 2978235	11	49.3419	2.60420	1478	1	'Saint-Martin-Longueau'	
# 3015438	11	50.0556	3.12420	1477	1	'Gouzeaucourt'	
