NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP ATENDIDA,ATEND_FTE
1,316,Kärkölä,1,Physicians,31995,4.16
1,316,Kärkölä,2,Nurses,31995,20.16
1,316,Kärkölä,3,OtherCadres,31995,11.52
1,316,Kärkölä,4,CommunityBased,31995,11.20
1,316,Kärkölä,5,Beds,31995,0.00
1,316,Kärkölä,6,CTScanner,31995,0.00
1,316,Kärkölä,7,MRIUnit,31995,0.00
1,316,Kärkölä,8,Mammography,31995,0.00
1,316,Kärkölä,9,Radiotherapy,31995,0.00
1,624,Pyhtää,1,Physicians,4730,0.61
1,624,Pyhtää,2,Nurses,4730,2.98
1,624,Pyhtää,3,OtherCadres,4730,1.70
1,624,Pyhtää,4,CommunityBased,4730,1.66
1,624,Pyhtää,5,Beds,4730,0.00
1,624,Pyhtää,6,CTScanner,4730,0.00
1,624,Pyhtää,7,MRIUnit,4730,0.00
1,624,Pyhtää,8,Mammography,4730,0.00
1,624,Pyhtää,9,Radiotherapy,4730,0.00
1,16,Asikkala,1,Physicians,7618,0.99
1,16,Asikkala,2,Nurses,7618,4.80
1,16,Asikkala,3,OtherCadres,7618,2.74
1,16,Asikkala,4,CommunityBased,7618,2.67
1,16,Asikkala,5,Beds,7618,0.00
1,16,Asikkala,6,CTScanner,7618,0.00
1,16,Asikkala,7,MRIUnit,7618,0.00
1,16,Asikkala,8,Mammography,7618,0.00
1,16,Asikkala,9,Radiotherapy,7618,0.00
1,689,Rautjärvi,1,Physicians,6418,0.83
1,689,Rautjärvi,2,Nurses,6418,4.04
1,689,Rautjärvi,3,OtherCadres,6418,2.31
1,689,Rautjärvi,4,CommunityBased,6418,2.25
1,689,Rautjärvi,5,Beds,6418,0.00
1,689,Rautjärvi,6,CTScanner,6418,0.00
1,689,Rautjärvi,7,MRIUnit,6418,0.00
1,689,Rautjärvi,8,Mammography,6418,0.00
1,689,Rautjärvi,9,Radiotherapy,6418,0.00
1,177,Juupajoki,1,Physicians,9843,1.28
1,177,Juupajoki,2,Nurses,9843,6.20
1,177,Juupajoki,3,OtherCadres,9843,3.54
1,177,Juupajoki,4,CommunityBased,9843,3.45
1,177,Juupajoki,5,Beds,9843,0.00
1,177,Juupajoki,6,CTScanner,9843,0.00
1,177,Juupajoki,7,MRIUnit,9843,0.00
1,177,Juupajoki,8,Mammography,9843,0.00
1,177,Juupajoki,9,Radiotherapy,9843,0.00
1,626,Pyhäjärvi,1,Physicians,4261,0.55
1,626,Pyhäjärvi,2,Nurses,4261,2.68
1,626,Pyhäjärvi,3,OtherCadres,4261,1.53
1,626,Pyhäjärvi,4,CommunityBased,4261,1.49
1,626,Pyhäjärvi,5,Beds,4261,0.00
1,626,Pyhäjärvi,6,CTScanner,4261,0.00
1,626,Pyhäjärvi,7,MRIUnit,4261,0.00
1,626,Pyhäjärvi,8,Mammography,4261,0.00
1,626,Pyhäjärvi,9,Radiotherapy,4261,0.00
1,318,Kökar,1,Physicians,226,0.03
1,318,Kökar,2,Nurses,226,0.14
1,318,Kökar,3,OtherCadres,226,0.08
1,318,Kökar,4,CommunityBased,226,0.08
1,318,Kökar,5,Beds,226,0.00
1,318,Kökar,6,CTScanner,226,0.00
1,318,Kökar,7,MRIUnit,226,0.00
1,318,Kökar,8,Mammography,226,0.00
1,318,Kökar,9,Radiotherapy,226,0.00
1,273,Kolari,1,Physicians,3976,0.52
1,273,Kolari,2,Nurses,3976,2.50
1,273,Kolari,3,OtherCadres,3976,1.43
1,273,Kolari,4,CommunityBased,3976,1.39
1,273,Kolari,5,Beds,3976,0.00
1,273,Kolari,6,CTScanner,3976,0.00
1,273,Kolari,7,MRIUnit,3976,0.00
1,273,Kolari,8,Mammography,3976,0.00
1,273,Kolari,9,Radiotherapy,3976,0.00
2,272,Kokkola,1,Physicians,65348,31.48
2,272,Kokkola,2,Nurses,65348,18.16
2,272,Kokkola,3,OtherCadres,65348,43.58
2,272,Kokkola,4,CommunityBased,65348,0.00
2,272,Kokkola,5,Beds,65348,72.04
2,272,Kokkola,6,CTScanner,65348,0.30
2,272,Kokkola,7,MRIUnit,65348,0.22
2,272,Kokkola,8,Mammography,65348,0.10
2,272,Kokkola,9,Radiotherapy,65348,0.01
2,153,Imatra,1,Physicians,119591,14.68
2,153,Imatra,2,Nurses,119591,8.47
2,153,Imatra,3,OtherCadres,119591,20.33
2,153,Imatra,4,CommunityBased,119591,0.00
2,153,Imatra,5,Beds,119591,33.61
2,153,Imatra,6,CTScanner,119591,0.14
2,153,Imatra,7,MRIUnit,119591,0.10
2,153,Imatra,8,Mammography,119591,0.05
2,153,Imatra,9,Radiotherapy,119591,0.00
2,749,Siilinjärvi,1,Physicians,235851,32.69
2,749,Siilinjärvi,2,Nurses,235851,18.86
2,749,Siilinjärvi,3,OtherCadres,235851,45.26
2,749,Siilinjärvi,4,CommunityBased,235851,0.00
2,749,Siilinjärvi,5,Beds,235851,74.80
2,749,Siilinjärvi,6,CTScanner,235851,0.31
2,749,Siilinjärvi,7,MRIUnit,235851,0.23
2,749,Siilinjärvi,8,Mammography,235851,0.10
2,749,Siilinjärvi,9,Radiotherapy,235851,0.01
2,75,Hamina,1,Physicians,148033,50.91
2,75,Hamina,2,Nurses,148033,29.37
2,75,Hamina,3,OtherCadres,148033,70.50
2,75,Hamina,4,CommunityBased,148033,0.00
2,75,Hamina,5,Beds,148033,116.52
2,75,Hamina,6,CTScanner,148033,0.49
2,75,Hamina,7,MRIUnit,148033,0.35
2,75,Hamina,8,Mammography,148033,0.16
2,75,Hamina,9,Radiotherapy,148033,0.01
2,593,Pieksämäki,1,Physicians,124860,64.93
2,593,Pieksämäki,2,Nurses,124860,37.46
2,593,Pieksämäki,3,OtherCadres,124860,89.90
2,593,Pieksämäki,4,CommunityBased,124860,0.00
2,593,Pieksämäki,5,Beds,124860,148.58
2,593,Pieksämäki,6,CTScanner,124860,0.62
2,593,Pieksämäki,7,MRIUnit,124860,0.45
2,593,Pieksämäki,8,Mammography,124860,0.20
2,593,Pieksämäki,9,Radiotherapy,124860,0.01
2,305,Kuusamo,1,Physicians,17558,9.13
2,305,Kuusamo,2,Nurses,17558,5.27
2,305,Kuusamo,3,OtherCadres,17558,12.64
2,305,Kuusamo,4,CommunityBased,17558,0.00
2,305,Kuusamo,5,Beds,17558,20.89
2,305,Kuusamo,6,CTScanner,17558,0.09
2,305,Kuusamo,7,MRIUnit,17558,0.06
2,305,Kuusamo,8,Mammography,17558,0.03
2,305,Kuusamo,9,Radiotherapy,17558,0.00
2,276,Kontiolahti,1,Physicians,152697,34.14
2,276,Kontiolahti,2,Nurses,152697,19.69
2,276,Kontiolahti,3,OtherCadres,152697,47.26
2,276,Kontiolahti,4,CommunityBased,152697,0.00
2,276,Kontiolahti,5,Beds,152697,78.12
2,276,Kontiolahti,6,CTScanner,152697,0.33
2,276,Kontiolahti,7,MRIUnit,152697,0.24
2,276,Kontiolahti,8,Mammography,152697,0.11
2,276,Kontiolahti,9,Radiotherapy,152697,0.01
2,10,Alavus,1,Physicians,16974,6.64
2,10,Alavus,2,Nurses,16974,3.83
2,10,Alavus,3,OtherCadres,16974,9.20
2,10,Alavus,4,CommunityBased,16974,0.00
2,10,Alavus,5,Beds,16974,15.20
2,10,Alavus,6,CTScanner,16974,0.06
2,10,Alavus,7,MRIUnit,16974,0.05
2,10,Alavus,8,Mammography,16974,0.02
2,10,Alavus,9,Radiotherapy,16974,0.00
2,765,Sotkamo,1,Physicians,67751,35.23
2,765,Sotkamo,2,Nurses,67751,20.33
2,765,Sotkamo,3,OtherCadres,67751,48.78
2,765,Sotkamo,4,CommunityBased,67751,0.00
2,765,Sotkamo,5,Beds,67751,80.62
2,765,Sotkamo,6,CTScanner,67751,0.34
2,765,Sotkamo,7,MRIUnit,67751,0.24
2,765,Sotkamo,8,Mammography,67751,0.11
2,765,Sotkamo,9,Radiotherapy,67751,0.01
2,249,Keuruu,1,Physicians,251025,42.25
2,249,Keuruu,2,Nurses,251025,24.38
2,249,Keuruu,3,OtherCadres,251025,58.50
2,249,Keuruu,4,CommunityBased,251025,0.00
2,249,Keuruu,5,Beds,251025,96.69
2,249,Keuruu,6,CTScanner,251025,0.41
2,249,Keuruu,7,MRIUnit,251025,0.29
2,249,Keuruu,8,Mammography,251025,0.13
2,249,Keuruu,9,Radiotherapy,251025,0.01
2,729,Saarijärvi,1,Physicians,20161,9.89
2,729,Saarijärvi,2,Nurses,20161,5.70
2,729,Saarijärvi,3,OtherCadres,20161,13.69
2,729,Saarijärvi,4,CommunityBased,20161,0.00
2,729,Saarijärvi,5,Beds,20161,22.62
2,729,Saarijärvi,6,CTScanner,20161,0.10
2,729,Saarijärvi,7,MRIUnit,20161,0.07
2,729,Saarijärvi,8,Mammography,20161,0.03
2,729,Saarijärvi,9,Radiotherapy,20161,0.00
2,224,Karkkila,1,Physicians,1836816,59.81
2,224,Karkkila,2,Nurses,1836816,34.50
2,224,Karkkila,3,OtherCadres,1836816,82.81
2,224,Karkkila,4,CommunityBased,1836816,0.00
2,224,Karkkila,5,Beds,1836816,136.87
2,224,Karkkila,6,CTScanner,1836816,0.57
2,224,Karkkila,7,MRIUnit,1836816,0.41
2,224,Karkkila,8,Mammography,1836816,0.18
2,224,Karkkila,9,Radiotherapy,1836816,0.01
2,241,Keminmaa,1,Physicians,56779,9.74
2,241,Keminmaa,2,Nurses,56779,5.62
2,241,Keminmaa,3,OtherCadres,56779,13.49
2,241,Keminmaa,4,CommunityBased,56779,0.00
2,241,Keminmaa,5,Beds,56779,22.29
2,241,Keminmaa,6,CTScanner,56779,0.09
2,241,Keminmaa,7,MRIUnit,56779,0.07
2,241,Keminmaa,8,Mammography,56779,0.03
2,241,Keminmaa,9,Radiotherapy,56779,0.00
2,615,Pudasjärvi,1,Physicians,16350,8.50
2,615,Pudasjärvi,2,Nurses,16350,4.91
2,615,Pudasjärvi,3,OtherCadres,16350,11.77
2,615,Pudasjärvi,4,CommunityBased,16350,0.00
2,615,Pudasjärvi,5,Beds,16350,19.46
2,615,Pudasjärvi,6,CTScanner,16350,0.08
2,615,Pudasjärvi,7,MRIUnit,16350,0.06
2,615,Pudasjärvi,8,Mammography,16350,0.03
2,615,Pudasjärvi,9,Radiotherapy,16350,0.00
2,433,Loppi,1,Physicians,164397,22.54
2,433,Loppi,2,Nurses,164397,13.00
2,433,Loppi,3,OtherCadres,164397,31.21
2,433,Loppi,4,CommunityBased,164397,0.00
2,433,Loppi,5,Beds,164397,51.58
2,433,Loppi,6,CTScanner,164397,0.22
2,433,Loppi,7,MRIUnit,164397,0.16
2,433,Loppi,8,Mammography,164397,0.07
2,433,Loppi,9,Radiotherapy,164397,0.00
2,320,Kemijärvi,1,Physicians,80063,41.63
2,320,Kemijärvi,2,Nurses,80063,24.02
2,320,Kemijärvi,3,OtherCadres,80063,57.65
2,320,Kemijärvi,4,CommunityBased,80063,0.00
2,320,Kemijärvi,5,Beds,80063,95.27
2,320,Kemijärvi,6,CTScanner,80063,0.40
2,320,Kemijärvi,7,MRIUnit,80063,0.29
2,320,Kemijärvi,8,Mammography,80063,0.13
2,320,Kemijärvi,9,Radiotherapy,80063,0.01
2,563,Oulainen,1,Physicians,382142,52.48
2,563,Oulainen,2,Nurses,382142,30.27
2,563,Oulainen,3,OtherCadres,382142,72.66
2,563,Oulainen,4,CommunityBased,382142,0.00
2,563,Oulainen,5,Beds,382142,120.09
2,563,Oulainen,6,CTScanner,382142,0.50
2,563,Oulainen,7,MRIUnit,382142,0.36
2,563,Oulainen,8,Mammography,382142,0.16
2,563,Oulainen,9,Radiotherapy,382142,0.01
2,893,Nykarleby,1,Physicians,49122,6.88
2,893,Nykarleby,2,Nurses,49122,3.97
2,893,Nykarleby,3,OtherCadres,49122,9.52
2,893,Nykarleby,4,CommunityBased,49122,0.00
2,893,Nykarleby,5,Beds,49122,15.74
2,893,Nykarleby,6,CTScanner,49122,0.07
2,893,Nykarleby,7,MRIUnit,49122,0.05
2,893,Nykarleby,8,Mammography,49122,0.02
2,893,Nykarleby,9,Radiotherapy,49122,0.00
2,79,Harjavalta,1,Physicians,201574,21.70
2,79,Harjavalta,2,Nurses,201574,12.52
2,79,Harjavalta,3,OtherCadres,201574,30.05
2,79,Harjavalta,4,CommunityBased,201574,0.00
2,79,Harjavalta,5,Beds,201574,49.66
2,79,Harjavalta,6,CTScanner,201574,0.21
2,79,Harjavalta,7,MRIUnit,201574,0.15
2,79,Harjavalta,8,Mammography,201574,0.07
2,79,Harjavalta,9,Radiotherapy,201574,0.00
2,143,Ikaalinen,1,Physicians,544900,45.83
2,143,Ikaalinen,2,Nurses,544900,26.44
2,143,Ikaalinen,3,OtherCadres,544900,63.46
2,143,Ikaalinen,4,CommunityBased,544900,0.00
2,143,Ikaalinen,5,Beds,544900,104.88
2,143,Ikaalinen,6,CTScanner,544900,0.44
2,143,Ikaalinen,7,MRIUnit,544900,0.32
2,143,Ikaalinen,8,Mammography,544900,0.14
2,143,Ikaalinen,9,Radiotherapy,544900,0.01
2,148,Inari,1,Physicians,8120,4.22
2,148,Inari,2,Nurses,8120,2.44
2,148,Inari,3,OtherCadres,8120,5.85
2,148,Inari,4,CommunityBased,8120,0.00
2,148,Inari,5,Beds,8120,9.66
2,148,Inari,6,CTScanner,8120,0.04
2,148,Inari,7,MRIUnit,8120,0.03
2,148,Inari,8,Mammography,8120,0.01
2,148,Inari,9,Radiotherapy,8120,0.00
2,261,Kittilä,1,Physicians,24429,12.70
2,261,Kittilä,2,Nurses,24429,7.33
2,261,Kittilä,3,OtherCadres,24429,17.59
2,261,Kittilä,4,CommunityBased,24429,0.00
2,261,Kittilä,5,Beds,24429,29.07
2,261,Kittilä,6,CTScanner,24429,0.12
2,261,Kittilä,7,MRIUnit,24429,0.09
2,261,Kittilä,8,Mammography,24429,0.04
2,261,Kittilä,9,Radiotherapy,24429,0.00
2,704,Rusko,1,Physicians,491637,41.92
2,704,Rusko,2,Nurses,491637,24.18
2,704,Rusko,3,OtherCadres,491637,58.04
2,704,Rusko,4,CommunityBased,491637,0.00
2,704,Rusko,5,Beds,491637,95.92
2,704,Rusko,6,CTScanner,491637,0.40
2,704,Rusko,7,MRIUnit,491637,0.29
2,704,Rusko,8,Mammography,491637,0.13
2,704,Rusko,9,Radiotherapy,491637,0.01
2,989,Ähtäri,1,Physicians,161940,26.75
2,989,Ähtäri,2,Nurses,161940,15.43
2,989,Ähtäri,3,OtherCadres,161940,37.03
2,989,Ähtäri,4,CommunityBased,161940,0.00
2,989,Ähtäri,5,Beds,161940,61.21
2,989,Ähtäri,6,CTScanner,161940,0.26
2,989,Ähtäri,7,MRIUnit,161940,0.19
2,989,Ähtäri,8,Mammography,161940,0.08
2,989,Ähtäri,9,Radiotherapy,161940,0.01
2,146,Ilomantsi,1,Physicians,0,0.00
2,146,Ilomantsi,2,Nurses,0,0.00
2,146,Ilomantsi,3,OtherCadres,0,0.00
2,146,Ilomantsi,4,CommunityBased,0,0.00
2,146,Ilomantsi,5,Beds,0,0.00
2,146,Ilomantsi,6,CTScanner,0,0.00
2,146,Ilomantsi,7,MRIUnit,0,0.00
2,146,Ilomantsi,8,Mammography,0,0.00
2,146,Ilomantsi,9,Radiotherapy,0,0.00
2,171,Joroinen,1,Physicians,0,0.00
2,171,Joroinen,2,Nurses,0,0.00
2,171,Joroinen,3,OtherCadres,0,0.00
2,171,Joroinen,4,CommunityBased,0,0.00
2,171,Joroinen,5,Beds,0,0.00
2,171,Joroinen,6,CTScanner,0,0.00
2,171,Joroinen,7,MRIUnit,0,0.00
2,171,Joroinen,8,Mammography,0,0.00
2,171,Joroinen,9,Radiotherapy,0,0.00
2,176,Juuka,1,Physicians,0,0.00
2,176,Juuka,2,Nurses,0,0.00
2,176,Juuka,3,OtherCadres,0,0.00
2,176,Juuka,4,CommunityBased,0,0.00
2,176,Juuka,5,Beds,0,0.00
2,176,Juuka,6,CTScanner,0,0.00
2,176,Juuka,7,MRIUnit,0,0.00
2,176,Juuka,8,Mammography,0,0.00
2,176,Juuka,9,Radiotherapy,0,0.00
2,152,Isokyrö,1,Physicians,128579,6.54
2,152,Isokyrö,2,Nurses,128579,3.77
2,152,Isokyrö,3,OtherCadres,128579,9.06
2,152,Isokyrö,4,CommunityBased,128579,0.00
2,152,Isokyrö,5,Beds,128579,14.97
2,152,Isokyrö,6,CTScanner,128579,0.06
2,152,Isokyrö,7,MRIUnit,128579,0.05
2,152,Isokyrö,8,Mammography,128579,0.02
2,152,Isokyrö,9,Radiotherapy,128579,0.00
2,595,Pielavesi,1,Physicians,0,0.00
2,595,Pielavesi,2,Nurses,0,0.00
2,595,Pielavesi,3,OtherCadres,0,0.00
2,595,Pielavesi,4,CommunityBased,0,0.00
2,595,Pielavesi,5,Beds,0,0.00
2,595,Pielavesi,6,CTScanner,0,0.00
2,595,Pielavesi,7,MRIUnit,0,0.00
2,595,Pielavesi,8,Mammography,0,0.00
2,595,Pielavesi,9,Radiotherapy,0,0.00
2,172,Joutsa,1,Physicians,0,0.00
2,172,Joutsa,2,Nurses,0,0.00
2,172,Joutsa,3,OtherCadres,0,0.00
2,172,Joutsa,4,CommunityBased,0,0.00
2,172,Joutsa,5,Beds,0,0.00
2,172,Joutsa,6,CTScanner,0,0.00
2,172,Joutsa,7,MRIUnit,0,0.00
2,172,Joutsa,8,Mammography,0,0.00
2,172,Joutsa,9,Radiotherapy,0,0.00
2,170,Jomala,1,Physicians,32197,4.63
2,170,Jomala,2,Nurses,32197,2.67
2,170,Jomala,3,OtherCadres,32197,6.41
2,170,Jomala,4,CommunityBased,32197,0.00
2,170,Jomala,5,Beds,32197,10.59
2,170,Jomala,6,CTScanner,32197,0.04
2,170,Jomala,7,MRIUnit,32197,0.03
2,170,Jomala,8,Mammography,32197,0.01
2,170,Jomala,9,Radiotherapy,32197,0.00
2,702,Ruovesi,1,Physicians,0,0.00
2,702,Ruovesi,2,Nurses,0,0.00
2,702,Ruovesi,3,OtherCadres,0,0.00
2,702,Ruovesi,4,CommunityBased,0,0.00
2,702,Ruovesi,5,Beds,0,0.00
2,702,Ruovesi,6,CTScanner,0,0.00
2,702,Ruovesi,7,MRIUnit,0,0.00
2,702,Ruovesi,8,Mammography,0,0.00
2,702,Ruovesi,9,Radiotherapy,0,0.00
2,607,Polvijärvi,1,Physicians,0,0.00
2,607,Polvijärvi,2,Nurses,0,0.00
2,607,Polvijärvi,3,OtherCadres,0,0.00
2,607,Polvijärvi,4,CommunityBased,0,0.00
2,607,Polvijärvi,5,Beds,0,0.00
2,607,Polvijärvi,6,CTScanner,0,0.00
2,607,Polvijärvi,7,MRIUnit,0,0.00
2,607,Polvijärvi,8,Mammography,0,0.00
2,607,Polvijärvi,9,Radiotherapy,0,0.00
2,976,Ylitornio,1,Physicians,0,0.00
2,976,Ylitornio,2,Nurses,0,0.00
2,976,Ylitornio,3,OtherCadres,0,0.00
2,976,Ylitornio,4,CommunityBased,0,0.00
2,976,Ylitornio,5,Beds,0,0.00
2,976,Ylitornio,6,CTScanner,0,0.00
2,976,Ylitornio,7,MRIUnit,0,0.00
2,976,Ylitornio,8,Mammography,0,0.00
2,976,Ylitornio,9,Radiotherapy,0,0.00
2,226,Karstula,1,Physicians,0,0.00
2,226,Karstula,2,Nurses,0,0.00
2,226,Karstula,3,OtherCadres,0,0.00
2,226,Karstula,4,CommunityBased,0,0.00
2,226,Karstula,5,Beds,0,0.00
2,226,Karstula,6,CTScanner,0,0.00
2,226,Karstula,7,MRIUnit,0,0.00
2,226,Karstula,8,Mammography,0,0.00
2,226,Karstula,9,Radiotherapy,0,0.00
2,601,Pihtipudas,1,Physicians,0,0.00
2,601,Pihtipudas,2,Nurses,0,0.00
2,601,Pihtipudas,3,OtherCadres,0,0.00
2,601,Pihtipudas,4,CommunityBased,0,0.00
2,601,Pihtipudas,5,Beds,0,0.00
2,601,Pihtipudas,6,CTScanner,0,0.00
2,601,Pihtipudas,7,MRIUnit,0,0.00
2,601,Pihtipudas,8,Mammography,0,0.00
2,601,Pihtipudas,9,Radiotherapy,0,0.00
2,832,Taivalkoski,1,Physicians,0,0.00
2,832,Taivalkoski,2,Nurses,0,0.00
2,832,Taivalkoski,3,OtherCadres,0,0.00
2,832,Taivalkoski,4,CommunityBased,0,0.00
2,832,Taivalkoski,5,Beds,0,0.00
2,832,Taivalkoski,6,CTScanner,0,0.00
2,832,Taivalkoski,7,MRIUnit,0,0.00
2,832,Taivalkoski,8,Mammography,0,0.00
2,832,Taivalkoski,9,Radiotherapy,0,0.00
2,683,Ranua,1,Physicians,0,0.00
2,683,Ranua,2,Nurses,0,0.00
2,683,Ranua,3,OtherCadres,0,0.00
2,683,Ranua,4,CommunityBased,0,0.00
2,683,Ranua,5,Beds,0,0.00
2,683,Ranua,6,CTScanner,0,0.00
2,683,Ranua,7,MRIUnit,0,0.00
2,683,Ranua,8,Mammography,0,0.00
2,683,Ranua,9,Radiotherapy,0,0.00
2,592,Petäjävesi,1,Physicians,0,0.00
2,592,Petäjävesi,2,Nurses,0,0.00
2,592,Petäjävesi,3,OtherCadres,0,0.00
2,592,Petäjävesi,4,CommunityBased,0,0.00
2,592,Petäjävesi,5,Beds,0,0.00
2,592,Petäjävesi,6,CTScanner,0,0.00
2,592,Petäjävesi,7,MRIUnit,0,0.00
2,592,Petäjävesi,8,Mammography,0,0.00
2,592,Petäjävesi,9,Radiotherapy,0,0.00
2,925,Vieremä,1,Physicians,0,0.00
2,925,Vieremä,2,Nurses,0,0.00
2,925,Vieremä,3,OtherCadres,0,0.00
2,925,Vieremä,4,CommunityBased,0,0.00
2,925,Vieremä,5,Beds,0,0.00
2,925,Vieremä,6,CTScanner,0,0.00
2,925,Vieremä,7,MRIUnit,0,0.00
2,925,Vieremä,8,Mammography,0,0.00
2,925,Vieremä,9,Radiotherapy,0,0.00
2,681,Rantasalmi,1,Physicians,0,0.00
2,681,Rantasalmi,2,Nurses,0,0.00
2,681,Rantasalmi,3,OtherCadres,0,0.00
2,681,Rantasalmi,4,CommunityBased,0,0.00
2,681,Rantasalmi,5,Beds,0,0.00
2,681,Rantasalmi,6,CTScanner,0,0.00
2,681,Rantasalmi,7,MRIUnit,0,0.00
2,681,Rantasalmi,8,Mammography,0,0.00
2,681,Rantasalmi,9,Radiotherapy,0,0.00
2,732,Salla,1,Physicians,0,0.00
2,732,Salla,2,Nurses,0,0.00
2,732,Salla,3,OtherCadres,0,0.00
2,732,Salla,4,CommunityBased,0,0.00
2,732,Salla,5,Beds,0,0.00
2,732,Salla,6,CTScanner,0,0.00
2,732,Salla,7,MRIUnit,0,0.00
2,732,Salla,8,Mammography,0,0.00
2,732,Salla,9,Radiotherapy,0,0.00
2,300,Kuortane,1,Physicians,0,0.00
2,300,Kuortane,2,Nurses,0,0.00
2,300,Kuortane,3,OtherCadres,0,0.00
2,300,Kuortane,4,CommunityBased,0,0.00
2,300,Kuortane,5,Beds,0,0.00
2,300,Kuortane,6,CTScanner,0,0.00
2,300,Kuortane,7,MRIUnit,0,0.00
2,300,Kuortane,8,Mammography,0,0.00
2,300,Kuortane,9,Radiotherapy,0,0.00
2,854,Pello,1,Physicians,0,0.00
2,854,Pello,2,Nurses,0,0.00
2,854,Pello,3,OtherCadres,0,0.00
2,854,Pello,4,CommunityBased,0,0.00
2,854,Pello,5,Beds,0,0.00
2,854,Pello,6,CTScanner,0,0.00
2,854,Pello,7,MRIUnit,0,0.00
2,854,Pello,8,Mammography,0,0.00
2,854,Pello,9,Radiotherapy,0,0.00
2,90,Heinävesi,1,Physicians,0,0.00
2,90,Heinävesi,2,Nurses,0,0.00
2,90,Heinävesi,3,OtherCadres,0,0.00
2,90,Heinävesi,4,CommunityBased,0,0.00
2,90,Heinävesi,5,Beds,0,0.00
2,90,Heinävesi,6,CTScanner,0,0.00
2,90,Heinävesi,7,MRIUnit,0,0.00
2,90,Heinävesi,8,Mammography,0,0.00
2,90,Heinävesi,9,Radiotherapy,0,0.00
2,578,Paltamo,1,Physicians,0,0.00
2,578,Paltamo,2,Nurses,0,0.00
2,578,Paltamo,3,OtherCadres,0,0.00
2,578,Paltamo,4,CommunityBased,0,0.00
2,578,Paltamo,5,Beds,0,0.00
2,578,Paltamo,6,CTScanner,0,0.00
2,578,Paltamo,7,MRIUnit,0,0.00
2,578,Paltamo,8,Mammography,0,0.00
2,578,Paltamo,9,Radiotherapy,0,0.00
2,614,Posio,1,Physicians,0,0.00
2,614,Posio,2,Nurses,0,0.00
2,614,Posio,3,OtherCadres,0,0.00
2,614,Posio,4,CommunityBased,0,0.00
2,614,Posio,5,Beds,0,0.00
2,614,Posio,6,CTScanner,0,0.00
2,614,Posio,7,MRIUnit,0,0.00
2,614,Posio,8,Mammography,0,0.00
2,614,Posio,9,Radiotherapy,0,0.00
2,849,Toholampi,1,Physicians,0,0.00
2,849,Toholampi,2,Nurses,0,0.00
2,849,Toholampi,3,OtherCadres,0,0.00
2,849,Toholampi,4,CommunityBased,0,0.00
2,849,Toholampi,5,Beds,0,0.00
2,849,Toholampi,6,CTScanner,0,0.00
2,849,Toholampi,7,MRIUnit,0,0.00
2,849,Toholampi,8,Mammography,0,0.00
2,849,Toholampi,9,Radiotherapy,0,0.00
2,751,Simo,1,Physicians,0,0.00
2,751,Simo,2,Nurses,0,0.00
2,751,Simo,3,OtherCadres,0,0.00
2,751,Simo,4,CommunityBased,0,0.00
2,751,Simo,5,Beds,0,0.00
2,751,Simo,6,CTScanner,0,0.00
2,751,Simo,7,MRIUnit,0,0.00
2,751,Simo,8,Mammography,0,0.00
2,751,Simo,9,Radiotherapy,0,0.00
2,625,Pyhäjoki,1,Physicians,0,0.00
2,625,Pyhäjoki,2,Nurses,0,0.00
2,625,Pyhäjoki,3,OtherCadres,0,0.00
2,625,Pyhäjoki,4,CommunityBased,0,0.00
2,625,Pyhäjoki,5,Beds,0,0.00
2,625,Pyhäjoki,6,CTScanner,0,0.00
2,625,Pyhäjoki,7,MRIUnit,0,0.00
2,625,Pyhäjoki,8,Mammography,0,0.00
2,625,Pyhäjoki,9,Radiotherapy,0,0.00
2,845,Tervola,1,Physicians,0,0.00
2,845,Tervola,2,Nurses,0,0.00
2,845,Tervola,3,OtherCadres,0,0.00
2,845,Tervola,4,CommunityBased,0,0.00
2,845,Tervola,5,Beds,0,0.00
2,845,Tervola,6,CTScanner,0,0.00
2,845,Tervola,7,MRIUnit,0,0.00
2,845,Tervola,8,Mammography,0,0.00
2,845,Tervola,9,Radiotherapy,0,0.00
2,576,Padasjoki,1,Physicians,0,0.00
2,576,Padasjoki,2,Nurses,0,0.00
2,576,Padasjoki,3,OtherCadres,0,0.00
2,576,Padasjoki,4,CommunityBased,0,0.00
2,576,Padasjoki,5,Beds,0,0.00
2,576,Padasjoki,6,CTScanner,0,0.00
2,576,Padasjoki,7,MRIUnit,0,0.00
2,576,Padasjoki,8,Mammography,0,0.00
2,576,Padasjoki,9,Radiotherapy,0,0.00
2,785,Vaala,1,Physicians,0,0.00
2,785,Vaala,2,Nurses,0,0.00
2,785,Vaala,3,OtherCadres,0,0.00
2,785,Vaala,4,CommunityBased,0,0.00
2,785,Vaala,5,Beds,0,0.00
2,785,Vaala,6,CTScanner,0,0.00
2,785,Vaala,7,MRIUnit,0,0.00
2,785,Vaala,8,Mammography,0,0.00
2,785,Vaala,9,Radiotherapy,0,0.00
2,619,Punkalaidun,1,Physicians,0,0.00
2,619,Punkalaidun,2,Nurses,0,0.00
2,619,Punkalaidun,3,OtherCadres,0,0.00
2,619,Punkalaidun,4,CommunityBased,0,0.00
2,619,Punkalaidun,5,Beds,0,0.00
2,619,Punkalaidun,6,CTScanner,0,0.00
2,619,Punkalaidun,7,MRIUnit,0,0.00
2,619,Punkalaidun,8,Mammography,0,0.00
